"";"ED_median";"ES_median"
"Opisthoprora_euryptera";5,53505101839147;5,60866753115149
"Aglaiocercus_kingi";5,25778624300676;4,5177451923676
"Aglaiocercus_coelestis";4,67912906047749;3,90066998298876
"Aglaiocercus_berlepschi";4,6784673893742;4,34028510788986
"Taphrolesbia_griseiventris";4,53071893451537;4,20449370435385
"Adelomyia_melanogenys";4,40474106011712;4,08518886356639
"Heliangelus_amethysticollis";4,87643612251533;4,73970700386
"Heliangelus_viola";5,60238289758823;5,27684370416398
"Heliangelus_exortis";4,6590928452897;4,13467294191865
"Heliangelus_micraster";4,25621765873645;4,03759451397298
"Heliangelus_mavors";4,60686342723986;4,15454056913712
"Heliangelus_strophianus";6,47022033048836;7,74951076493993
"Heliangelus_regalis";7,12991398376357;7,81477630879299
"Phlogophilus_hemileucurus";5,92451328345111;6,35715031397171
"Phlogophilus_harterti";5,74440461468781;5,96484174527039
"Discosura_longicaudus";5,38924616608642;5,79521231106919
"Discosura_letitiae";5,46739500809272;5,4403689442518
"Discosura_conversii";6,06679533882231;7,18529510600116
"Discosura_langsdorffi";6,58782349879404;7,72187845558643
"Discosura_popelairii";5,33142693502578;5,60957485117537
"Lophornis_ornatus";4,39176323914373;4,05555703414155
"Lophornis_delattrei";4,52654572638247;4,12009881393629
"Lophornis_chalybeus";4,5548887431479;4,14663843361437
"Lophornis_gouldii";4,7518412903778;4,07272486708175
"Lophornis_magnificus";4,60926885212181;3,84375330772992
"Lophornis_pavoninus";4,48930427372369;3,83753678203748
"Lophornis_brachylophus";4,08885840637449;3,65055486095161
"Lophornis_adorabilis";3,98826512233234;3,598793278462
"Lophornis_stictolophus";3,94770373839018;3,53340264666318
"Lophornis_helenae";4,06498112163258;3,86865199961895
"Sephanoides_sephaniodes";4,11734235430232;3,64134856849118
"Sephanoides_fernandensis";3,95442050459789;3,50496520857373
"Clytolaema_rubricauda";4,28289455541499;3,63201060218158
"Urochroa_bougueri";4,40864995345188;3,82688209029023
"Heliodoxa_xanthogonys";4,34840596449013;3,77478160820007
"Heliodoxa_branickii";4,45016897006682;4,05452382498399
"Heliodoxa_gularis";5,77906719831211;6,12744213077733
"Heliodoxa_aurescens";8,15099153850905;9,87909158243988
"Heliodoxa_imperatrix";9,40275840126843;9,89491508803906
"Heliodoxa_leadbeateri";7,14439355117556;6,80463566127235
"Heliodoxa_jacula";6,8106037400754;6,28023861450248
"Heliodoxa_rubinoides";6,97653610103878;6,53708268453104
"Heliodoxa_schreibersii";6,89044397231791;6,57520953155454
"Eriocnemis_alinae";7,26143818421587;7,09795510456758
"Eriocnemis_luciani";9,44718148237498;10,0763844856386
"Eriocnemis_cupreoventris";9,31330044649068;10,8474878649031
"Eriocnemis_derbyi";7,70892407075836;8,07211652645715
"Eriocnemis_glaucopoides";6,87940816169447;5,99532315578674
"Eriocnemis_mirabilis";6,81856066546804;6,03437272278803
"Eriocnemis_vestita";6,74912170325999;6,03294215202935
"Eriocnemis_godini";7,50158632052471;7,27927741453745
"Eriocnemis_isabellae";8,11288875721905;8,73845053121909
"Eriocnemis_nigrivestis";7,26828311784827;8,21335655725565
"Eriocnemis_mosquera";5,78691567132212;5,29790699701138
"Haplophaedia_lugens";5,264151041406;4,40530464384285
"Haplophaedia_aureliae";5,56557734547441;4,66630690486586
"Haplophaedia_assimilis";5,61760700814224;4,79206979512725
"Urosticte_ruficrissa";5,71223920056434;5,14520365209413
"Urosticte_benjamini";4,85556663666779;4,21341127682186
"Ocreatus_underwoodii";4,46928324246105;4,42969585333856
"Boissonneaua_jardini";4,35216397995768;4,71552719440955
"Boissonneaua_flavescens";4,27428032884079;4,34241739497006
"Boissonneaua_matthewsii";4,54601405076322;4,50391195054503
"Pterophanes_cyanopterus";4,49254692817603;4,22734583680869
"Ensifera_ensifera";4,63467838722174;4,36848832756719
"Coeligena_torquata";4,73007874351083;4,80996597314904
"Coeligena_violifer";4,83023499886475;4,92409415713933
"Coeligena_iris";3,53318942457662;3,14573678807871
"Coeligena_lutetiae";3,41781683222076;2,13975604389471
"Coeligena_orina";3,45346182617445;2,2649345958664
"Coeligena_bonapartei";3,39804999237879;2,32938864987911
"Coeligena_helianthea";3,83265410062144;3,86244236078954
"Coeligena_phalerata";4,35156477998813;4,4745081107568
"Coeligena_coeligena";4,99088596457359;5,04754256597029
"Coeligena_prunellei";3,7923542955977;3,67186893442144
"Coeligena_wilsoni";3,49034037815616;2,28315429518503
"Lafresnaya_lafresnayi";3,24090245526832;2,43968325771006
"Loddigesia_mirabilis";3,268195806719;2,3601437773214
"Aglaeactis_cupripennis";3,24499563802932;2,47451185408307
"Aglaeactis_castelnaudii";3,79428512531948;2,78728895336917
"Aglaeactis_pamela";4,06508657885886;3,16509466667112
"Aglaeactis_aliciae";4,46812803759848;4,42877669785413
"Chrysolampis_mosquitus";5,09247232894595;5,31301521567351
"Anthracothorax_dominicus";4,86258678259493;5,27302912833723
"Anthracothorax_prevostii";4,5598788272842;4,31846978723833
"Anthracothorax_veraguensis";4,85630581340829;4,03342891113313
"Anthracothorax_viridigula";5,31824035602581;4,7125831477212
"Anthracothorax_nigricollis";5,92958210103133;5,27042259253634
"Anthracothorax_mango";6,6796591875906;6,44531957321071
"Augastes_lumachella";6,51197352196979;6,09629573382086
"Augastes_scutatus";5,10342849842561;4,58972941790268
"Anthracothorax_viridis";4,82996519016111;4,08221922774253
"Eulampis_holosericeus";5,06597845202485;4,25048083483753
"Eulampis_jugularis";6,24495799174121;5,58839023897082
"Avocettula_recurvirostris";7,06355391602235;6,78475508741831
"Polytmus_theresiae";7,36676473575792;7,16894453295864
"Polytmus_milleri";7,80163526534237;7,99622796003121
"Polytmus_guainumbi";7,2278900516527;6,62708226036768
"Heliothryx_barroti";7,45371220664126;7,44660823052945
"Heliothryx_auritus";8,0890464407663;8,09166292750678
"Heliactin_bilophus";9,73867272680664;8,4685843615294
"Calothorax_pulcher";9,96183427813442;8,8091159753067
"Calothorax_lucifer";11,0882854938269;11,1187512816934
"Androdon_aequatorialis";10,5840841971892;11,0234689498673
"Colibri_thalassinus";10,4108333596177;9,72867464479646
"Colibri_delphinae";10,4669023449616;9,76393205610076
"Colibri_coruscans";10,6913876584698;10,2633758316937
"Colibri_serrirostris";10,9625832032025;10,4631749601872
"Schistes_geoffroyi";11,6228217640443;12,5881000509981
"Doryfera_johannae";12,3522321485301;13,7601169829754
"Doryfera_ludovicae";11,9115999746753;12,1050992697153
"Topaza_pyra";11,6291600141469;11,9486944509265
"Topaza_pella";13,6006465183058;15,369592808828
"Florisuga_fusca";13,2536932371052;15,1304724179483
"Florisuga_mellivora";16,3519040518554;18,6387804414142
"Eutoxeres_condamini";18,7818392123706;24,6409402233955
"Eutoxeres_aquila";11,3838421987514;13,5435179048453
"Glaucis_dohrnii";8,2349605177335;8,71652934801684
"Ramphodon_naevius";7,14911002652776;7,5253047228835
"Glaucis_hirsutus";7,76180021468618;7,95186644619158
"Glaucis_aeneus";7,76180021468618;8,09483519873488
"Anopetia_gounellei";10,0087977062952;12,8032535302441
"Threnetes_ruckeri";10,0582088736049;11,7678795332292
"Threnetes_niger";8,14431150253558;9,15756996582191
"Threnetes_leucurus";7,81292964585633;9,49121092610463
"Phaethornis_syrmatophorus";6,72105910687395;6,91076999595409
"Phaethornis_longirostris";6,12522690462426;6,16277326114608
"Phaethornis_guy";6,31729600484245;6,23062325463129
"Phaethornis_yaruqui";6,74107980835661;6,58667232661278
"Phaethornis_rupurumii";6,78162330921042;6,89609450465202
"Phaethornis_malaris";6,64501989581574;6,62410411333587
"Phaethornis_superciliosus";6,85995859640502;6,90639663252858
"Phaethornis_eurynome";6,71402833479219;7,00996006877544
"Phaethornis_nattereri";5,50008094834305;5,04807416799653
"Phaethornis_augusti";4,82125790959223;4,2564905105669
"Phaethornis_pretrei";4,88237045851112;4,33391737951736
"Phaethornis_squalidus";5,29366268878244;4,64967012174772
"Phaethornis_subochraceus";5,47970822348436;4,69139547735083
"Phaethornis_bourcieri";5,62225076952815;5,18773410569751
"Phaethornis_hispidus";5,92322756764395;5,64003772295457
"Phaethornis_philippii";6,05614009980509;5,66621415943747
"Phaethornis_koepckeae";6,20644156153531;5,67637100722695
"Phaethornis_stuarti";5,95731986140867;5,52333015119706
"Phaethornis_longuemareus";5,7325271682692;5,25261601821824
"Phaethornis_griseogularis";5,32614886002413;4,80658191010271
"Phaethornis_striigularis";5,22887969689159;4,52262455316821
"Phaethornis_idaliae";5,60064505420442;4,93388863590003
"Phaethornis_atrimentalis";5,6737540768727;5,16622301952237
"Phaethornis_ruber";5,87046700824705;5,44364330303987
"Phaethornis_anthophilus";8,33889139952373;10,2832653483945
"Streptoprocne_phelpsi";11,3103536395396;10,2398865142045
"Streptoprocne_rutila";10,9832512663537;9,50871391860035
"Streptoprocne_zonaris";10,6725601738547;10,1546175063971
"Streptoprocne_semicollaris";9,51761978283253;9,67729858204237
"Streptoprocne_biscutata";8,3045013965252;7,56421386733255
"Cypseloides_rothschildi";8,27023643887039;8,73905596094209
"Cypseloides_storeri";11,1446342527906;11,4795006791388
"Cypseloides_lemosi";11,685134017817;12,0485854488702
"Cypseloides_senex";11,0754774016782;10,8126282355898
"Cypseloides_fumigatus";11,5640378205696;10,8279798794964
"Cypseloides_niger";10,8828703343432;10,6340698450199
"Cypseloides_cryptus";10,3791142614269;10,2620698385101
"Cypseloides_cherriei";10,3628883799096;9,2789142192522
"Neafrapus_boehmi";9,52577324191915;8,71051314126987
"Neafrapus_cassini";9,14235663851343;9,23208876589143
"Chaetura_chapmani";8,26965712058866;7,67326304812421
"Chaetura_fumosa";8,34212866459722;7,70163880997192
"Chaetura_brachyura";8,38506345676618;7,72409336974844
"Chaetura_vauxi";9,1790203339957;9,09578973892603
"Chaetura_martinica";8,72486490089799;8,52307477213425
"Chaetura_spinicaudus";9,17292729224112;8,44522978368982
"Chaetura_viridipennis";8,96681139824552;8,47596129379382
"Chaetura_pelagica";9,11195433834067;8,4824364130694
"Chaetura_egregia";9,32396464352978;8,80457424701935
"Chaetura_meridionalis";8,9177734613787;8,47565392161655
"Chaetura_cinereiventris";9,05926205584983;8,58469627062519
"Rhaphidura_sabini";10,3733537978825;10,2155884301827
"Rhaphidura_leucopygialis";9,85733944619009;9,3030346572272
"Telacanthura_melanopygia";9,93819726561607;10,1060231105225
"Telacanthura_ussheri";11,2952019058521;11,0568254626453
"Zoonavena_thomensis";11,064089825611;11,1848351973357
"Zoonavena_sylvatica";10,6924252344824;11,1167358363087
"Zoonavena_grandidieri";11,0445942090442;10,4591814019288
"Mearnsia_picina";11,3870129214897;12,3662052959709
"Mearnsia_novaeguineae";11,5935903480926;11,682015031408
"Hirundapus_caudacutus";11,2965915708917;11,2116959751105
"Hirundapus_cochinchinensis";11,81468281923;12,4731195046536
"Hirundapus_celebensis";12,4244208469229;12,8705624715409
"Hirundapus_giganteus";11,395380005306;11,7298042704988
"Collocalia_inquieta";11,9497548594198;12,4574981556936
"Collocalia_whiteheadi";12,0202340133668;11,5787356212781
"Collocalia_orientalis";11,2697790951743;11,3693280281921
"Collocalia_terraereginae";10,201596699887;10,5328302102153
"Collocalia_brevirostris";9,91840533708886;10,0767819873085
"Collocalia_maxima";9,95713709939036;9,92112033551591
"Collocalia_rogersi";9,3338666628259;8,49784286338797
"Collocalia_salangana";8,61454456976907;7,36418579995751
"Collocalia_fuciphaga";8,3427854792297;7,18846796223692
"Collocalia_elaphra";8,56966239430771;7,81742073371285
"Collocalia_francica";8,33172447238497;7,81487336580645
"Collocalia_vanikorensis";7,93930185552473;7,37199792437703
"Collocalia_nuditarsus";7,47322780690757;6,70913549090516
"Collocalia_bartschi";7,47322780690757;6,67642517644571
"Collocalia_sawtelli";7,10729640648906;5,94078328593894
"Collocalia_spodiopygia";6,78373872530032;5,95209079951753
"Collocalia_germani";7,45234242396632;6,99593741401697
"Collocalia_mearnsi";7,31587818154294;6,38844124137997
"Collocalia_unicolor";7,37544607474801;6,78918040568086
"Collocalia_ocista";7,90462201880898;7,36227789156317
"Collocalia_amelis";7,67291223237131;7,21739704662656
"Collocalia_papuensis";8,62645716801295;8,36312941876516
"Hydrochous_gigas";9,23089847540709;8,77730274300765
"Collocalia_leucophaea";10,1463492587352;10,0791610286521
"Collocalia_pelewensis";10,8914052217917;10,9250501912981
"Collocalia_infuscata";10,385313232892;10,0405116024482
"Collocalia_vulcanorum";10,6289271843517;9,08917109799181
"Schoutedenapus_myoptilus";11,4999145903391;11,5674248523258
"Schoutedenapus_schoutedeni";12,440700599159;13,2520902919794
"Collocalia_palawanensis";11,3501545391425;12,2821406153474
"Collocalia_troglodytes";11,3204765571376;11,5110509605612
"Collocalia_hirundinacea";11,1339761902961;11,4130877113515
"Collocalia_linchi";10,7732625731509;10,3179695314868
"Collocalia_esculenta";11,9091581912269;11,8127138295621
"Panyptila_sanctihieronymi";11,9271073915833;11,8127138295621
"Panyptila_cayennensis";11,8822676974886;11,5535404527844
"Apus_unicolor";11,1496752031338;10,7491814103912
"Apus_alexandri";10,97739442488;11,2790827653241
"Apus_caffer";10,418529931388;9,66027696860284
"Apus_apus";10,4818131431697;9,98464868076808
"Apus_barbatus";9,92970863453234;9,5081984954176
"Apus_niansae";9,34472007970604;8,6964108023669
"Apus_berliozi";9,37396632629238;8,73768678181703
"Apus_toulsoni";9,70310693218094;9,31778793630407
"Apus_pacificus";9,70377106888195;9,48570852346186
"Apus_affinis";9,54480439275333;9,43952519592974
"Apus_batesi";9,3106717896464;8,73646155914945
"Apus_nipalensis";9,37096174932723;9,61008722118662
"Apus_bradfieldi";9,80275616994508;9,79284666517269
"Apus_balstoni";9,5199096080296;9,1701430693155
"Apus_horus";9,60465357144013;8,67988112937605
"Apus_acuticauda";9,82043955866025;9,0385296488685
"Apus_pallidus";11,2374726065101;10,2444785524994
"Apus_sladeniae";10,9588670127623;9,59517341145533
"Tachymarptis_melba";11,0518196258953;10,5856727095851
"Tachymarptis_aequatorialis";11,4589739191914;11,4058678175319
"Cypsiurus_parvus";11,2038925274179;10,5015532313056
"Cypsiurus_balasiensis";12,3281035251519;12,92229415797
"Aeronautes_saxatalis";13,1111352258126;13,9627873247209
"Aeronautes_montivagus";12,4020663743097;12,3915700457137
"Aeronautes_andecolus";12,6380872587144;12,890297253534
"Tachornis_squamata";13,4241804813932;12,8928917589256
"Tachornis_phoenicobia";13,4835340121964;13,8340446995088
"Tachornis_furcata";18,8598372239312;19,2114045684626
"Hemiprocne_comata";23,5373317735632;23,6359120239125
"Hemiprocne_longipennis";23,38314565097;23,1814519355005
"Hemiprocne_mystacea";23,9944524224083;24,5680120575334
"Hemiprocne_coronata";30,91807929402;32,1050756036316
"Nyctibius_bracteatus";35,2316677921468;32,8466742171688
"Nyctibius_aethereus";29,2208971050484;27,4665085565397
"Nyctibius_grandis";32,456817423334;30,9062733767488
"Nyctibius_jamaicensis";30,4636821541836;29,6969892075721
"Nyctibius_griseus";30,4010597479846;30,1128372206436
"Nyctibius_maculosus";36,526960044981;38,5858242207216
"Nyctibius_leucopterus";48,9478206210264;54,8874867078863
"Sagittarius_serpentarius";48,1548943401532;56,3861916249891
"Elanus_caeruleus";24,9994914868592;27,4464104926064
"Elanus_scriptus";22,8362478087909;23,4068969399834
"Elanus_leucurus";20,1236425960656;19,8126001939968
"Elanus_axillaris";21,0375454279017;20,2084102006283
"Chelictinia_riocourii";20,3091845936075;17,0541443709792
"Gampsonyx_swainsonii";20,3871260316815;19,5657888842332
"Gypaetus_barbatus";16,7922570289047;18,5367493229316
"Neophron_percnopterus";16,2650309291279;17,1641085877297
"Gypohierax_angolensis";15,2640487593752;15,7979435569766
"Polyboroides_typus";13,8472739247908;11,8286873917632
"Polyboroides_radiatus";14,7434910811832;12,2107433493125
"Elanoides_forficatus";13,7436741703606;12,7829184849581
"Pernis_celebensis";13,3054549091884;12,2302917132903
"Pernis_apivorus";12,9094429447034;11,7389141402475
"Pernis_ptilorhyncus";12,900455825655;11,4037444827317
"Henicopernis_infuscatus";12,3759153755566;12,7468121181103
"Henicopernis_longicauda";11,6015848767616;10,8841724996922
"Lophoictinia_isura";11,6992412656821;10,2115212178022
"Hamirostra_melanosternon";11,9159246273344;10,9797018253751
"Aviceda_jerdoni";12,1896538534765;11,7630407790452
"Aviceda_subcristata";11,9642219927974;11,5428887208511
"Aviceda_madagascariensis";12,0133571398829;11,3626928425028
"Aviceda_leuphotes";12,5153738100465;11,4179611244082
"Aviceda_cuculoides";12,3828200433134;11,9409987835364
"Chondrohierax_wilsonii";12,7559602330603;12,0550421116518
"Chondrohierax_uncinatus";12,468115740168;12,007803497084
"Leptodon_cayanensis";12,9092628190934;12,3982347790699
"Leptodon_forbesi";13,1132459900135;12,7294788325319
"Eutriorchis_astur";13,2050943082982;12,7056504414777
"Sarcogyps_calvus";12,3799881714909;12,2189350628209
"Aegypius_monachus";10,1552066276802;9,76946641555074
"Torgos_tracheliotos";10,3095286485654;9,58928828500478
"Trigonoceps_occipitalis";11,8882804233622;12,5044033851726
"Necrosyrtes_monachus";13,150829275437;12,562206319679
"Gyps_africanus";10,5094595151368;11,6642478912906
"Gyps_bengalensis";10,5577336661158;9,79723433671245
"Gyps_himalayensis";10,5537694026204;9,91469163863109
"Gyps_fulvus";9,92866534442423;9,20217886368415
"Gyps_rueppellii";10,0324503327292;9,42022408989413
"Gyps_indicus";11,0546823769493;11,0871004806506
"Gyps_coprotheres";11,6116800388019;11,1957014136219
"Gyps_tenuirostris";10,1224155858482;9,68880942406193
"Spilornis_elgini";11,750938380141;11,772720132914
"Spilornis_klossi";11,7371874760827;11,8221788071862
"Spilornis_rufipectus";11,2121421115994;10,2058894335132
"Spilornis_kinabaluensis";9,73856035246172;8,91686004649256
"Spilornis_holospilus";9,76177932141078;8,83931767194739
"Spilornis_cheela";10,1069025149272;9,66835439279881
"Pithecophaga_jefferyi";10,2523759092906;10,2360982652206
"Terathopius_ecaudatus";9,93117843198629;11,0702848876735
"Circaetus_pectoralis";10,4455986273029;9,84286188043333
"Circaetus_cinereus";9,29874536695825;8,20161427803286
"Circaetus_gallicus";9,6245233800716;8,26130910179654
"Circaetus_beaudouini";9,36843141939904;8,52767052782304
"Dryotriorchis_spectabilis";10,1202599543244;9,15102853439801
