"";"Rb";"AV";"FV";"NN"
"Hemicentetes semispinosus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Hemicentetes nigriceps";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Setifer setosus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Tenrec ecaudatus";0,0132716240743754;0,641650691647672;0,641531867445515;0
"Carpitalpa arendsi";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Chlorotalpa duthieae";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Chlorotalpa sclateri";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Chrysochloris asiatica";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Chrysochloris visagiei";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Chrysochloris stuhlmanni";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Chrysospalax trevelyani";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Chrysospalax villosus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Cryptochloris zyli";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Cryptochloris wintoni";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Eremitalpa granti";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Amblysomus corriae";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Amblysomus hottentotus";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Amblysomus marleyi";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Amblysomus robustus";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Amblysomus septentrionalis";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Calcochloris obtusirostris";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Calcochloris leucorhinus";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Calcochloris tytonis";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Neamblysomus julianae";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Neamblysomus gunningi";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus rupestris";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus brachyrhynchus";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus edwardii";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus fuscipes";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus fuscus";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus intufi";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus myurus";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus revoili";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus rozeti";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Elephantulus rufescens";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Macroscelides proboscideus";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Petrodromus tetradactylus";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Rhynchocyon chrysopygus";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Rhynchocyon cirnei";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Rhynchocyon petersi";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Orycteropus afer";0,0132716240743754;0,641650691647672;0,641531867445515;0
"Dendrohyrax arboreus";0,0158966801859082;0,799393648383386;0,799245612522574;0
"Dendrohyrax dorsalis";0,0158966801859082;0,799393648383386;0,799245612522574;0
"Heterohyrax brucei";0,0179324699407127;0,913113659628618;0,912944564506465;0
"Procavia capensis";0,0147931097301971;0,732816721529126;0,732681014728843;0
"Elephas maximus";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Loxodonta africana";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Loxodonta cyclotis";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Dugong dugon";0,0170618781961898;0,858891813720023;0,858732759680445;0
"Trichechus inunguis";0,0170618781961898;0,858891813720023;0,858732759680445;0
"Trichechus manatus";0,0170618781961898;0,858891813720023;0,858732759680445;0
"Trichechus senegalensis";0,0170618781961898;0,858891813720023;0,858732759680445;0
"Dasypus septemcinctus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Dasypus yepesi";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Dasypus sabanicola";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Dasypus pilosus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Dasypus novemcinctus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Dasypus kappleri";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Dasypus hybridus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Calyptophractus retusus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Chaetophractus nationi";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Chaetophractus vellerosus";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Chaetophractus villosus";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Chlamyphorus truncatus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Euphractus sexcinctus";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Zaedyus pichiy";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Cabassous unicinctus";0,0132716240743754;0,641650691647672;0,641531867445515;0
"Cabassous centralis";0,0132716240743754;0,641650691647672;0,641531867445515;0
"Cabassous chacoensis";0,0132716240743754;0,641650691647672;0,641531867445515;0
"Cabassous tatouay";0,0132716240743754;0,641650691647672;0,641531867445515;0
"Priodontes maximus";0,0110129533947398;0,50395866020105;0,503865334523235;0
"Tolypeutes matacus";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Tolypeutes tricinctus";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Bradypus pygmaeus";0,0158746627223009;0,803083996224526;0,802935276965966;0
"Bradypus torquatus";0,0158746627223009;0,803083996224526;0,802935276965966;0
"Bradypus tridactylus";0,0158746627223009;0,803083996224526;0,802935276965966;0
"Bradypus variegatus";0,0158746627223009;0,803083996224526;0,802935276965966;0
"Choloepus didactylus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Choloepus hoffmanni";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Cyclopes didactylus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Myrmecophaga tridactyla";0,0128512324151685;0,625410068036039;0,625294251356773;0
"Tamandua mexicana";0,0167875931925718;0,846741799402011;0,846584995365085;0
"Tamandua tetradactyla";0,0167875931925718;0,846741799402011;0,846584995365085;0
"Anathana ellioti";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Dendrogale melanura";0,0167031021682936;0,857161692633683;0,857002958986899;0
"Dendrogale murina";0,0167031021682936;0,857161692633683;0,857002958986899;0
"Tupaia moellendorffi";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia gracilis";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia tana";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia splendidula";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia picta";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia palawanensis";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia nicobarica";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia montana";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia belangeri";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia javanica";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia minor";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia glis";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia dorsalis";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia chrysogaster";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Tupaia longipes";0,0147903413642845;0,73724939967631;0,737112872009703;0
"Urogale everetti";0,0179324699407127;0,913113659628618;0,912944564506465;0
"Ptilocercus lowii";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Cynocephalus volans";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galeopterus variegates";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Allocebus trichotis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Cheirogaleus crossleyi";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Cheirogaleus major";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Cheirogaleus medius";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Cheirogaleus minusculus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Cheirogaleus ravus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Cheirogaleus sibreei";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Cheirogaleus adipicaudatus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Microcebus murinus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Microcebus tavaratra";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Microcebus sambiranensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Microcebus rufus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Microcebus griseorufus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Microcebus berthae";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Microcebus myoxinus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Microcebus ravelobensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Mirza coquereli";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Phaner electromontis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Phaner furcifer";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Phaner pallescens";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Phaner parienti";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Eulemur albocollaris";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Eulemur sanfordi";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Eulemur rufus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Eulemur rubriventer";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Eulemur mongoz";0,0158746627223009;0,803083996224526;0,802935276965966;0
"Eulemur macaco";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Eulemur fulvus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Eulemur coronatus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Eulemur cinereiceps";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Eulemur albifrons";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Eulemur collaris";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Hapalemur alaotrensis";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Hapalemur occidentalis";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Hapalemur griseus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Hapalemur aureus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Lemur catta";0,0179324699407128;0,913113659628618;0,912944564506465;0
"Prolemur simus";0,0180693682987936;0,912632999598946;0,912463993487909;0
"Varecia rubra";0,0180693682987936;0,912632999598946;0,912463993487909;0
"Varecia variegata";0,0180693682987936;0,912632999598946;0,912463993487909;0
"Lepilemur leucopus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Lepilemur septentrionalis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Lepilemur ruficaudatus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Lepilemur microdon";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Lepilemur edwardsi";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Lepilemur dorsalis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Lepilemur ankaranensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Lepilemur mustelinus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Avahi laniger";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Avahi occidentalis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Avahi unicolor";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Indri indri";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Propithecus edwardsi";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Propithecus verreauxi";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Propithecus perrieri";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Propithecus deckenii";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Propithecus coquereli";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Propithecus tattersalli";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Propithecus diadema";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Daubentonia madagascariensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Arctocebus aureus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Arctocebus calabarensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Loris lydekkerianus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Loris tardigradus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Nycticebus coucang";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Nycticebus pygmaeus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Nycticebus bengalensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Perodicticus potto";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Pseudopotto martini";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Euoticus elegantulus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Euoticus pallidus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago gabonensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago thomasi";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago senegalensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago rondoensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago nyasae";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago orinus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago zanzibaricus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago matschiei";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago granti";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago alleni";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago cameronensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago gallarum";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago moholi";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Galago demidoff";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Otolemur monteiri";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Otolemur garnettii";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Otolemur crassicaudatus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Saguinus niger";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus midas";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus mystax";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus pileatus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus nigricollis";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus bicolor";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus fuscicollis";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus leucopus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus tripartitus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus geoffroyi";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus oedipus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus martinsi";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus labiatus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus inustus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus imperator";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus graellsi";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Saguinus melanoleucus";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Callimico goeldii";0,0167031021682937;0,857161692633683;0,857002958986899;0
"Callithrix flaviceps";0,0167031021682937;0,857161692633683;0,857002958986899;0
