"";"Rb";"AV";"FV";"NN"
"Hemitriccus mirandae";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Hemitriccus kaempferi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Hemitriccus furcatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Poecilotriccus senex";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Poecilotriccus russatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Poecilotriccus plumbeiceps";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Poecilotriccus latirostris";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Poecilotriccus fumifrons";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Poecilotriccus sylvia";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Todirostrum maculatum";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Todirostrum poliocephalum";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Todirostrum cinereum";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Todirostrum viridanum";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Todirostrum nigriceps";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Todirostrum pictum";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Todirostrum chrysocrotaphum";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Poecilotriccus calopterus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Poecilotriccus pulchellus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Corythopis torquatus";0,00802945251636031;0,456474007803701;0,456428328427357;0
"Corythopis delalandi";0,00802945251636031;0,456474007803701;0,456428328427357;0
"Phyllomyias fasciatus";0,00790768392355102;0,455710577770062;0,455664974790199;0
"Phyllomyias zeledoni";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Phyllomyias burmeisteri";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Phyllomyias reiseri";0,00821192125748126;0,48644943307708;0,486400754058459;0
"Phyllomyias urichi";0,00821192125748126;0,48644943307708;0,486400754058459;0
"Phyllomyias virescens";0,00821192125748126;0,48644943307708;0,486400754058459;0
"Phyllomyias sclateri";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Phyllomyias griseocapilla";0,00867418691796247;0,52998931133464;0,529936275278267;0
"Phyllomyias griseiceps";0,00867418691796247;0,52998931133464;0,529936275278267;0
"Phyllomyias plumbeiceps";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Phyllomyias nigrocapillus";0,00867418691796247;0,52998931133464;0,529936275278267;0
"Phyllomyias cinereiceps";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Phyllomyias uropygialis";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Zimmerius vilissimus";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Zimmerius improbus";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Zimmerius bolivianus";0,00821192125748127;0,48644943307708;0,486400754058459;0
"Zimmerius cinereicapilla";0,00821192125748127;0,48644943307708;0,486400754058459;0
"Zimmerius gracilipes";0,00821192125748127;0,48644943307708;0,486400754058459;0
"Zimmerius viridiflavus";0,00821192125748127;0,48644943307708;0,486400754058459;0
"Zimmerius chrysops";0,00821192125748127;0,48644943307708;0,486400754058459;0
"Ornithion inerme";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Ornithion semiflavum";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Ornithion brunneicapillus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Camptostoma imberbe";0,00821192125748126;0,48644943307708;0,486400754058459;0
"Camptostoma obsoletum";0,00821192125748126;0,48644943307708;0,486400754058459;0
"Phaeomyias murina";0,00867418691796247;0,52998931133464;0,529936275278267;0
"Nesotriccus ridgwayi";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Capsiempis flaveola";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Sublegatus arenarum";0,00867418691796247;0,52998931133464;0,529936275278267;0
"Sublegatus obscurior";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Sublegatus modestus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Suiriri suiriri";0,00821192125748127;0,48644943307708;0,486400754058459;0
"Tyrannulus elatus";0,00867418691796247;0,52998931133464;0,529936275278267;0
"Myiopagis gaimardii";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Myiopagis caniceps";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Myiopagis subplacens";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Myiopagis flavivertex";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Myiopagis cotta";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Myiopagis viridicata";0,00806847525029465;0,481225218863078;0,48117706263183;0
"Pseudelaenia leucospodia";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Elaenia martinica";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia flavogaster";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia spectabilis";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia ridleyana";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Elaenia albiceps";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia parvirostris";0,00821192125748126;0,48644943307708;0,486400754058459;0
"Elaenia strepera";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Elaenia mesoleuca";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia gigas";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia pelzelni";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia cristata";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia ruficeps";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Elaenia chiriquensis";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia frantzii";0,0107572381875968;0,708438065576323;0,708367172144363;0
"Elaenia obscura";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia dayi";0,00821192125748127;0,48644943307708;0,486400754058459;0
"Elaenia pallatangae";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Elaenia fallax";0,00926566864429979;0,583282564312786;0,583224195197974;0
"Mecocerculus leucophrys";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Mecocerculus poecilocercus";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Mecocerculus hellmayri";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Mecocerculus calopterus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Mecocerculus minor";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Mecocerculus stictopterus";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Serpophaga cinerea";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Serpophaga nigricans";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Serpophaga hypoleuca";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Serpophaga subcristata";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Serpophaga munda";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Inezia tenuirostris";0,00790768392355102;0,455710577770062;0,455664974790199;0
"Inezia inornata";0,0077831586282622;0,440062584057767;0,440018546973403;0
"Inezia subflava";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Stigmatura napensis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Stigmatura budytoides";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Anairetes agilis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Anairetes agraphia";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Anairetes alpinus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Anairetes nigrocristatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Anairetes reguloides";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Anairetes flavirostris";0,00786833414706621;0,446309822618042;0,446265160372208;0
"Anairetes fernandezianus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Anairetes parulus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Tachuris rubrigastra";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Culicivora caudacuta";0,00786833414706621;0,446309822618042;0,446265160372208;0
"Polystictus pectoralis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Polystictus superciliaris";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Pseudocolopteryx sclateri";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Pseudocolopteryx dinelliana";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Pseudocolopteryx acutipennis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Pseudocolopteryx flaviventris";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Euscarthmus meloryphus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Euscarthmus rufomarginatus";0,00790768392355102;0,455710577770062;0,455664974790199;0
"Phylloscartes ophthalmicus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes venezuelanus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes lanyoni";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes orbitalis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes poecilotis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes eximius";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes nigrifrons";0,00778315862826221;0,440062584057767;0,440018546973403;0
"Phylloscartes chapmani";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes gualaquizae";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes flaviventris";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes roquettei";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes paulista";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes oustaleti";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes difficilis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes ceciliae";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes ventralis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes kronei";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes beckeri";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes flavovirens";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes virescens";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Phylloscartes superciliaris";0,00778315862826221;0,440062584057767;0,440018546973403;0
"Phylloscartes sylviolus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiornis albiventris";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiornis auricularis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiornis atricapillus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiornis ecaudatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Lophotriccus pileatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Lophotriccus vitiosus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Lophotriccus eulophotes";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Lophotriccus galeatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Atalotriccus pilaris";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Oncostoma cinereigulare";0,00778315862826222;0,440062584057767;0,440018546973403;0
"Oncostoma olivaceum";0,00778315862826222;0,440062584057767;0,440018546973403;0
"Cnipodectes subbrunneus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Rhynchocyclus brevirostris";0,00806847525029467;0,481225218863078;0,48117706263183;0
"Rhynchocyclus olivaceus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Rhynchocyclus fulvipectus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Rhynchocyclus pacificus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Tolmomyias sulphurescens";0,00778315862826222;0,440062584057767;0,440018546973403;0
"Tolmomyias assimilis";0,00778315862826222;0,440062584057767;0,440018546973403;0
"Tolmomyias poliocephalus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Tolmomyias flaviventris";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Platyrinchus saturatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Platyrinchus cancrominus";0,00778315862826222;0,440062584057767;0,440018546973403;0
"Platyrinchus mystaceus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Platyrinchus coronatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Platyrinchus flavigularis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Platyrinchus platyrhynchos";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Platyrinchus leucoryphus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Onychorhynchus coronatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Onychorhynchus occidentalis";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Onychorhynchus swainsoni";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiotriccus ornatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiophobus flavicans";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiophobus phoenicomitra";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiophobus inornatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiophobus roraimae";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiophobus pulcher";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiophobus lintoni";0,00778315862826222;0,440062584057767;0,440018546973403;0
"Myiophobus ochraceiventris";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Myiophobus fasciatus";0,00790768392355103;0,455710577770062;0,455664974790199;0
"Myiophobus cryptoxanthus";0,00778315862826222;0,440062584057767;0,440018546973403;0
"Neopipo cinnamomea";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Terenotriccus erythrurus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiobius villosus";0,00778405546762353;0,435284689782548;0,435241130822297;0
"Myiobius barbatus";0,00778405546762353;0,435284689782548;0,435241130822297;0
