"";"Rb";"AV";"FV";"NN"
"Anser fabalis";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Anser albifrons";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Anser erythropus";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Anser anser";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Anser indicus";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Chen caerulescens";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Chen rossii";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Chen canagica";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Branta sandvicensis";0,00935827263883424;0,416353874726129;0,416312210173469;0
"Branta canadensis";0,0101084483878796;0,456657345353774;0,456611647630832;0
"Branta leucopsis";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Branta bernicla";0,0101084483878796;0,456657345353774;0,456611647630832;0
"Branta ruficollis";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Cereopsis novaehollandiae";0,00935827263883424;0,416353874726129;0,416312210173469;0
"Plectropterus gambensis";0,00935827263883424;0,416353874726129;0,416312210173469;0
"Sarkidiornis melanotos";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Tadorna ferruginea";0,0123776311330797;0,571927496141793;0,57187026332921;0
"Tadorna cana";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Tadorna tadornoides";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Tadorna variegata";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Tadorna tadorna";0,0121178634449857;0,559099777265567;0,559043828123441;0
"Tadorna radjah";0,0101084483878796;0,456657345353774;0,456611647630832;0
"Malacorhynchus membranaceus";0,0123776311330797;0,571927496141793;0,57187026332921;0
"Alopochen aegyptiaca";0,00976990266384606;0,438683905408102;0,438640006288177;0
"Neochen jubata";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Chloephaga melanoptera";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Chloephaga picta";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Chloephaga hybrida";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Chloephaga poliocephala";0,00927076876031894;0,411358663115766;0,411317498434177;0
"Chloephaga rubidiceps";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Cyanochen cyanoptera";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Hymenolaimus malacorhynchos";0,0123776311330797;0,571927496141793;0,57187026332921;0
"Merganetta armata";0,012352712633112;0,571685254266704;0,571628045695277;0
"Tachyeres pteneres";0,01714074806685;0,8051562385541;0,805075666529828;0
"Tachyeres leucocephalus";0,01714074806685;0,8051562385541;0,805075666529828;0
"Tachyeres brachypterus";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Tachyeres patachonicus";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Pteronetta hartlaubii";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Cairina moschata";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Cairina scutulata";0,0123592772275302;0,571375028727595;0,571317851200453;0
"Aix sponsa";0,0117954016094399;0,543070291924226;0,543015946853484;0
"Aix galericulata";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Lophonetta specularioides";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Nettapus pulchellus";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Nettapus coromandelianus";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Nettapus auritus";0,0123768724054975;0,572773909060879;0,572716591547714;0
"Callonetta leucophrys";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Chenonetta jubata";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Amazonetta brasiliensis";0,00951479910394094;0,424983740263289;0,424941212119562;0
"Salvadorina waigiuensis";0,0123768724054975;0,572773909060879;0,572716591547714;0
"Speculanas specularis";0,0114136351078568;0,523852494287159;0,523800072342369;0
"Anas capensis";0,0123454742838771;0,571023234275847;0,570966091952794;0
"Anas strepera";0,0117954016094399;0,543070291924226;0,543015946853484;0
"Anas falcata";0,0114136351078568;0,523852494287159;0,523800072342369;0
"Anas penelope";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Anas americana";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Anas sibilatrix";0,00976990266384606;0,438683905408102;0,438640006288177;0
"Anas sparsa";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Anas rubripes";0,0123454742838771;0,571023234275847;0,570966091952794;0
"Anas platyrhynchos";0,0116120543545791;0,534753851719797;0,534700338875635;0
"Anas poecilorhyncha";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Anas superciliosa";0,0123454742838771;0,571023234275847;0,570966091952794;0
"Anas luzonica";0,0116120543545791;0,534753851719797;0,534700338875635;0
"Anas undulata";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Anas melleri";0,0117954016094399;0,543070291924226;0,543015946853484;0
"Anas discors";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Anas cyanoptera";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Anas smithii";0,0123454742838771;0,571023234275847;0,570966091952794;0
"Anas platalea";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Anas rhynchotis";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Anas clypeata";0,0123454742838771;0,571023234275847;0,570966091952794;0
"Anas bernieri";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Anas gibberifrons";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Anas castanea";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Anas aucklandica";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Anas bahamensis";0,0123454742838771;0,571023234275847;0,570966091952794;0
"Anas erythrorhyncha";0,0105118734304721;0,477833688706452;0,477785871865793;0
"Anas flavirostris";0,0123454742838771;0,571023234275847;0,570966091952794;0
"Anas acuta";0,0114136351078568;0,523852494287159;0,523800072342369;0
"Anas georgica";0,0110858824495785;0,508102619738463;0,508051773884391;0
"Anas querquedula";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Anas formosa";0,0114136351078568;0,523852494287159;0,523800072342369;0
"Anas crecca";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Anas versicolor";0,0123454742838771;0,571023234275847;0,570966091952794;0
"Anas hottentota";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Marmaronetta angustirostris";0,0123768724054975;0,572773909060879;0,572716591547714;0
"Netta rufina";0,0123768724054975;0,572773909060879;0,572716591547714;0
"Netta peposaca";0,0111355535564675;0,510651664874033;0,51060056393689;0,0803160628773875
"Netta erythrophthalma";0,0123768724054975;0,572773909060879;0,572716591547714;0
"Aythya ferina";0,0123768724054975;0,572773909060879;0,572716591547714;0
"Aythya valisineria";0,0124176110897353;0,574437730961815;0,574380246949911;0
"Aythya americana";0,0123768724054975;0,572773909060879;0,572716591547714;0
"Aythya collaris";0,0123776311330798;0,571927496141793;0,57187026332921;0
"Aythya nyroca";0,0123768724054975;0,572773909060879;0,572716591547714;0
"Aythya innotata";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Aythya baeri";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Aythya australis";0,0123768724054975;0,572773909060879;0,572716591547714;0
"Aythya fuligula";0,0124176110897353;0,574437730961815;0,574380246949911;0
"Aythya novaeseelandiae";0,0124176110897353;0,574437730961815;0,574380246949911;0
"Aythya marila";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Aythya affinis";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Somateria mollissima";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Somateria spectabilis";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Somateria fischeri";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Polysticta stelleri";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Histrionicus histrionicus";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Clangula hyemalis";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Melanitta nigra";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Melanitta perspicillata";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Melanitta fusca";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Bucephala clangula";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Bucephala islandica";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Bucephala albeola";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Mergellus albellus";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Lophodytes cucullatus";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Mergus octosetaceus";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Mergus serrator";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Mergus squamatus";0,0126050853465378;0,581530301983233;0,581472108217398;0
"Mergus merganser";0,0125128580628311;0,57811571567437;0,578057863606355;0
"Turnix sylvaticus";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix maculosus";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix hottentottus";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix tanki";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix ocellatus";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix suscitator";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix nigricollis";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix melanogaster";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix castanotus";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix olivii";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix varius";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix worcesteri";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix everetti";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix pyrrhothorax";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Turnix velox";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Ortyxelos meiffrenii";0,00927076876031896;0,411358663115766;0,411317498434177;0
"Indicator maculatus";0,0100627742589144;0,455501157081604;0,45545557505848;0
"Indicator variegatus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Indicator indicator";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Indicator archipelagicus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Indicator minor";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Indicator conirostris";0,00889489209232158;0,394179150265844;0,394139704738948;0
"Indicator willcocksi";0,01079358416223;0,49257502527114;0,492525733264208;0
"Indicator exilis";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Indicator pumilio";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Indicator meliphilus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Indicator xanthonotus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Melichneutes robustus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Melignomon eisentrauti";0,00987584340222277;0,446378108982669;0,446333439903415;0
"Melignomon zenkeri";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Prodotiscus insignis";0,00894291550467762;0,39785968018295;0,397819866345245;0
"Prodotiscus zambesiae";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Prodotiscus regulus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Jynx torquilla";0,00847085345077022;0,371303232592774;0,371266076260081;0
"Jynx ruficollis";0,0082140133077538;0,358579300972746;0,358543417924515;0
"Picumnus innominatus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Picumnus aurifrons";0,01079358416223;0,49257502527114;0,492525733264208;0
"Picumnus pumilus";0,00894291550467762;0,39785968018295;0,397819866345245;0
"Picumnus lafresnayi";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Picumnus exilis";0,00968861583024327;0,432486730419402;0,432443451451082;0
"Picumnus fuscus";0,0089681727049899;0,398605523978233;0,398565635503903;0
"Picumnus sclateri";0,00968861583024327;0,432486730419402;0,432443451451082;0
"Picumnus squamulatus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Picumnus spilogaster";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Picumnus minutissimus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Picumnus pygmaeus";0,0089681727049899;0,398605523978233;0,398565635503903;0
"Picumnus steindachneri";0,00931906793107537;0,415186345128873;0,415144797410958;0
"Picumnus varzeae";0,0089681727049899;0,398605523978233;0,398565635503903;0
"Picumnus dorbignyanus";0,00899791244618659;0,398226678565616;0,398186828002365;0
"Picumnus temminckii";0,00968861583024327;0,432486730419402;0,432443451451082;0
"Picumnus albosquamatus";0,0089681727049899;0,398605523978233;0,398565635503903;0
"Picumnus cirratus";0,00899791244618659;0,398226678565616;0,398186828002365;0
"Picumnus rufiventris";0,00899791244618659;0,398226678565616;0,398186828002365;0
"Picumnus fulvescens";0,0089681727049899;0,398605523978233;0,398565635503903;0
"Picumnus limae";0,0089681727049899;0,398605523978233;0,398565635503903;0
"Picumnus nebulosus";0,00899791244618659;0,398226678565616;0,398186828002365;0
"Picumnus castelnau";0,00894291550467762;0,39785968018295;0,397819866345245;0
"Picumnus subtilis";0,0089681727049899;0,398605523978233;0,398565635503903;0
"Picumnus olivaceus";0,00899791244618659;0,398226678565616;0,398186828002365;0
"Picumnus granadensis";0,00899791244618659;0,398226678565616;0,398186828002365;0
"Picumnus cinnamomeus";0,00894291550467762;0,39785968018295;0,397819866345245;0
"Sasia africana";0,00968861583024327;0,432486730419402;0,432443451451082;0
"Sasia abnormis";0,00968861583024327;0,432486730419402;0,432443451451082;0
"Sasia ochracea";0,00888258497748155;0,391965523924858;0,391926299915659;0
"Nesoctites micromegas";0,00899791244618659;0,398226678565616;0,398186828002365;0
"Melanerpes candidus";0,00899791244618659;0,398226678565616;0,398186828002365;0
"Melanerpes lewis";0,00899791244618659;0,398226678565616;0,398186828002365;0
"Melanerpes herminieri";0,01079358416223;0,49257502527114;0,492525733264208;0
"Melanerpes portoricensis";0,0088558491819296;0,393513558859725;0,393474179938595;0
"Melanerpes erythrocephalus";0,00889864310758731;0,394239050984248;0,394199599463085;0
"Melanerpes formicivorus";0,0101340408716537;0,459607469492875;0,459561476550867;0
"Melanerpes pucherani";0,00974023193732247;0,439111313582547;0,439067371691866;0
"Melanerpes chrysauchen";0,00987584340222277;0,446378108982669;0,446333439903415;0
"Melanerpes cruentatus";0,01079358416223;0,49257502527114;0,492525733264208;0
"Melanerpes flavifrons";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Melanerpes cactorum";0,00987584340222277;0,446378108982669;0,446333439903415;0
"Melanerpes striatus";0,00910548322794407;0,405919067734792;0,40587844739378;0
"Melanerpes radiolatus";0,00959340714502846;0,429285938157895;0,429242979493014;0
"Melanerpes chrysogenys";0,00986981644680115;0,44436775150318;0,444323283600498;0
"Melanerpes hypopolius";0,00828852693615919;0,364806743301231;0,364770237072541;0
"Melanerpes pygmaeus";0,00968861583024327;0,432486730419402;0,432443451451082;0
"Melanerpes rubricapillus";0,0089979124461866;0,398226678565616;0,398186828002365;0
"Melanerpes uropygialis";0,00828852693615919;0,364806743301231;0,364770237072541;0
"Melanerpes carolinus";0,0107450964218684;0,490174093869507;0,490125042123898;0
"Melanerpes superciliaris";0,00828852693615919;0,364806743301231;0,364770237072541;0
"Melanerpes aurifrons";0,00889864310758731;0,394239050984248;0,394199599463085;0
"Melanerpes hoffmannii";0,00959340714502846;0,429285938157895;0,429242979493014;0
