"";"dietori";"activityori";"massori";"meanori"
"Amaurornis olivieri";0,0149267735775176;0,000121430967291621;0,000119664049489457;0,00505595619809956
"Amaurornis bicolor";0,00159505335918511;0,00357748993747512;0,000119664049489457;0,00176406911538323
"Porzana parva";0,00276690384819128;0,0010600139411239;8,37824229608922e-05;0,00130356673742536
"Porzana pusilla";0,0172279736362606;0,0010600139411239;7,07075359685674e-05;0,00611956503778436
"Porzana porzana";0,0517790915820167;0,0116123544035765;9,96057133492768e-05;0,0211636838996475
"Porzana fluminea";0,064732226617905;0,020634627948864;0,000103232426123773;0,0284900289976309
"Porzana carolina";0,0055736865117196;0,020634627948864;8,84286375950059e-05;0,0087655810327262
"Porzana spiloptera";0,0055736865117196;0,00357748993747512;8,09524189051535e-05;0,00307737628936662
"Porzana albicollis";0,00159505335918511;0,000121430967291621;8,64902337110217e-05;0,000600991520062584
"Porzana fusca";0,0055736865117196;0,000693294178886494;8,62050254359619e-05;0,00211772857201402
"Porzana paykullii";0,00140698843230489;0,000693294178886494;9,50975631353356e-05;0,00073179339144224
"Porzana tabuensis";0,0166682072815118;0,0116123544035765;8,38972725043247e-05;0,00945481965253087
"Porzana atra";9,74678347938777e-05;0,000121430967291621;8,74576112423032e-05;0,000102118804442601
"Porzana flaviventer";0,00159505335918511;0,0116123544035765;7,56196983959222e-05;0,00442767582038584
"Porzana cinerea";0,0149267735775176;0,0063703725857207;8,04077553580722e-05;0,00712585130619879
"Aenigmatolimnas marginalis";0,0144695852370483;0,0063703725857207;8,24055131833349e-05;0,00697412111198411
"Cyanolimnas cerverai";0,0395198712316405;0,001639862093738;0,000140417197760585;0,0137667168410464
"Neocrex colombiana";0,00159505335918511;0,000693294178886494;7,49582826985908e-05;0,000787768606923398
"Neocrex erythrops";0,00159505335918511;0,000693294178886494;8,02060729196167e-05;0,000789517870330407
"Pardirallus maculatus";0,0487176733250002;0,0010600139411239;0,000140455002344185;0,0166393807561561
"Pardirallus nigricans";9,74678347938777e-05;0,00357748993747512;0,000137636451302507;0,0012708647411905
"Pardirallus sanguinolentus";9,74678347938777e-05;0,000693294178886494;0,000167267868448084;0,000319343294042819
"Eulabeornis castaneoventris";9,74678347938777e-05;0,0010600139411239;0,000291761507366347;0,000483081094428042
"Habroptila wallacii";0,0146234697440789;0,00357748993747512;0,000360341601952354;0,00618710042783546
"Megacrex inepta";0,0395198712316405;0,000121430967291621;0,000356444722877977;0,01333258230727
"Gallicrex cinerea";0,00784152132534001;0,0063703725857207;0,000208550898540561;0,00480681493653376
"Porphyrio porphyrio";0,0579148265601534;0,0063703725857207;0,000311532413547219;0,0215322438531404
"Porphyrio hochstetteri";0,0963138646824621;0,000417214325891376;0,00115554837771794;0,0326288757953571
"Porphyrio alleni";0,00667937409142712;0,0116123544035765;0,000154509569528257;0,00614874602151063
"Porphyrio martinica";0,00667937409142712;0,0438193001662197;0,000166668741589785;0,0168884476664122
"Porphyrio flavirostris";0,00114795133505111;0,0063703725857207;0,000111965646473526;0,00254342985574845
"Gallinula silvestris";0,0055736865117196;0,027279893326419;0,000200452483731001;0,0110180107739565
"Gallinula nesiotis";0,211149898183666;0,000121430967291621;0,000287615943347473;0,0705196483647684
"Gallinula chloropus";0,122770705887477;0,0063703725857207;0,000184608888931088;0,0431085624540429
"Gallinula tenebrosa";0,00667937409142712;0,0116123544035765;0,000261181950018164;0,00618430348167393
"Gallinula angulata";0,0055736865117196;0,0010600139411239;0,000121710007074863;0,00225180348663945
"Gallinula melanops";0,0055736865117196;0,00465255974441694;0,000165849085374998;0,00346403178050385
"Gallinula ventralis";0,0055736865117196;0,001639862093738;0,000268675574420594;0,00249407472662606
"Gallinula mortierii";0,0858492038718299;0,000400205787500527;0,000467030268152783;0,0289054799758277
"Fulica cristata";0,0785211033319832;0,0064907298532538;0,000414983807264715;0,0284756056641672
"Fulica atra";0,12312045163751;0,0064907298532538;0,000474557063573553;0,0433619128514458
"Fulica alai";0,00652719555822408;0,0064907298532538;0,000210734729022614;0,00440955338016683
"Fulica americana";0,00652719555822408;0,0064907298532538;0,000323645171074934;0,00444719019418427
"Fulica caribaea";0,00652719555822408;0,0064907298532538;0,000412758114247851;0,00447689450857524
"Fulica leucoptera";0,00363100858033553;0,0157839947190426;0,000334796210159995;0,00658326650317937
"Fulica ardesiaca";0,00363100858033553;0,0122721603571961;0,000512104324101158;0,0054717577538776
"Fulica armillata";0,00363100858033553;0,00585288077107781;0,000423683117384563;0,00330252415626597
"Fulica rufifrons";0,00363100858033553;0,0108945795917425;0,000305436455866642;0,00494367487598156
"Fulica gigantea";0,00363100858033553;0,0157839947190426;0,00115554837771794;0,00685685055903202
"Fulica cornuta";0,0149188778903094;0,0122721603571961;0,000808647365931234;0,00933322853781225
"Mesitornis variegatus";0,000626663122975196;0,00023780504707635;0,000108417147236028;0,000324295105762525
"Mesitornis unicolor";9,74678347938777e-05;0,000121430967291621;0,000135754526539882;0,00011821777620846
"Monias benschi";0,000710626197453372;0,000121430967291621;0,000130095544453965;0,000320717569732986
"Syrrhaptes tibetanus";0,0178672254076973;0,000400205787500527;0,000191960579596582;0,00615313059159814
"Syrrhaptes paradoxus";0,0064991223090346;0,000400205787500527;0,000179473321715284;0,00235960047275014
"Pterocles alchata";0,0064991223090346;0,000400205787500527;0,000177577699701302;0,00235896859874548
"Pterocles namaqua";0,00224845552894122;0,000400205787500527;0,000118891907511268;0,000922517741317672
"Pterocles exustus";0,00224845552894122;0,000400205787500527;0,000161087913149699;0,000936583076530482
"Pterocles senegallus";0,000989063227612403;0,000400205787500527;0,000184026060608655;0,000524431691907195
"Pterocles gutturalis";0,000989063227612403;0,000400205787500527;0,000170389704848011;0,00051988623998698
"Pterocles orientalis";0,000989063227612403;0,000400205787500527;0,000242202879980855;0,000543823965031262
"Pterocles coronatus";0,0064991223090346;0,000400205787500527;0,000206617670444371;0,00236864858899317
"Pterocles personatus";0,000989063227612403;0,000400205787500527;0,000152866558831154;0,000514045191314695
"Pterocles decoratus";0,000989063227612403;0,000400205787500527;0,000155258209546703;0,000514842408219878
"Pterocles bicinctus";0,000989063227612403;0,000400205787500527;0,000149802565471679;0,00051302386019487
"Pterocles quadricinctus";0,000989063227612403;0,000400205787500527;0,000154266597920349;0,000514511871011093
"Pterocles indicus";0,00783190994559914;0,000400205787500527;0,00013369790560893;0,0027886045462362
"Pterocles lichtensteinii";0,000989063227612403;0,000400205787500527;0,000127823787111605;0,000505697600741512
"Pterocles burchelli";0,000989063227612403;0,000400205787500527;0,00014341177971397;0,000510893598275633
"Attagis gayi";0,00363100858033553;0,000417214325891376;0,000159004823070459;0,00140240924309912
"Attagis malouinus";0,0175521907852372;0,000417214325891376;0,000162296380527119;0,00604390049721857
"Thinocorus orbignyianus";0,00363100858033553;0,000417214325891376;0,000122348009602396;0,00139019030527643
"Thinocorus rumicivorus";0,0104955313106108;0,000417214325891376;8,54908705109704e-05;0,00366607883567105
"Pedionomus torquatus";0,00991360663986417;0,000121430967291621;8,04499251410902e-05;0,00337182917743229
"Scolopax rusticola";0,00123028465932353;0,000693294178886494;0,000146156403076443;0,000689911747095489
"Scolopax mira";9,74678347938777e-05;0,000121430967291621;0,000279405519808114;0,000166101440631204
"Scolopax saturata";9,74678347938777e-05;0,000121430967291621;0,000139727444188792;0,00011954208209143
"Scolopax celebensis";9,74678347938777e-05;0,0010600139411239;0,000148469825029534;0,000435317200315771
"Scolopax rochussenii";9,74678347938777e-05;0,000693294178886494;0,000148469825029534;0,000313077279569969
"Scolopax minor";9,74678347938777e-05;0,000693294178886494;0,000154405850855297;0,000315055954845223
"Gallinago solitaria";9,74678347938777e-05;0,000121430967291621;0,000136834411968906;0,000118577738018135
"Gallinago hardwickii";0,00159505335918511;0,000121430967291621;0,000138226900563568;0,0006182370756801
"Gallinago nemoricola";9,74678347938777e-05;0,0010600139411239;0,00013416150268058;0,000430547759532786
"Gallinago stenura";0,00276690384819128;0,000121430967291621;0,000108417147236028;0,00099891732090631
"Gallinago megala";0,000626663122975196;0,000121430967291621;0,000120739423576938;0,000289611171281252
"Gallinago media";0,000626663122975196;0,001639862093738;0,000123524252750145;0,00079668315648778
"Gallinago gallinago";0,00276690384819128;0,000693294178886494;0,000114510153238447;0,00119156939343874
"Gallinago nigripennis";0,000780799882123519;0,000693294178886494;0,000106925546847542;0,000527006535952518
"Gallinago macrodactyla";0,0055736865117196;0,0010600139411239;0,000136621405062034;0,00225677395263518
"Gallinago paraguaiae";9,74678347938777e-05;0,000693294178886494;0,0001193324780528;0,000303364830577724
"Gallinago nobilis";0,00706305750033241;0,000693294178886494;0,000168917955195302;0,00264175654480474
"Gallinago undulata";0,0106900365921024;0,000121430967291621;0,00016155528341648;0,00365767428093683
"Gallinago jamesoni";0,00706305750033241;0,000693294178886494;0,000123344724545508;0,00262656546792147
"Gallinago stricklandii";9,74678347938777e-05;0,000121430967291621;0,00019867597209747;0,000139191591394323
"Gallinago imperialis";9,74678347938777e-05;0,000121430967291621;0,000138625030603608;0,000119174610896369
"Lymnocryptes minimus";0,000626663122975196;0,000693294178886494;7,47612892640334e-05;0,000464906197041908
"Coenocorypha pusilla";9,74678347938777e-05;0,000121430967291621;8,97901541951511e-05;0,000102896318760217
"Coenocorypha aucklandica";9,74678347938777e-05;0,000121430967291621;0,000107170004117936;0,000108689602067812
"Limosa limosa";0,0473149864532176;0,0010600139411239;0,000164826217540702;0,0161799422039607
"Limosa haemastica";0,00142432414166072;0,0010600139411239;0,000177110510048892;0,000887149530944504
"Limosa lapponica";0,000710626197453372;0,0010600139411239;0,000174018680915666;0,000648219606497646
"Limosa fedoa";9,74678347938777e-05;0,000693294178886494;0,000205585658166035;0,000332115890615469
"Numenius minutus";0,000710626197453372;0,000251428617012237;0,000145383441244969;0,000369146085236859
"Numenius borealis";0,0575415216501824;0,000251428617012237;0,000193835063754955;0,0193289284436499
"Numenius phaeopus";0,0161421073000207;0,0063703725857207;0,000183849006505224;0,00756544296408221
"Numenius tahitiensis";0,120725977677582;0,000121430967291621;0,000172417120095536;0,0403399419216564
"Numenius tenuirostris";9,74678347938777e-05;0,000251428617012237;0,000137957911462228;0,000162284787756114
"Numenius arquata";0,00163619761067631;0,000693294178886494;0,000327224804764421;0,000885572198109075
"Numenius americanus";0,000356866565064468;0,000693294178886494;0,000362281255007252;0,000470813999652738
"Numenius madagascariensis";0,000356866565064468;0,000693294178886494;0,000299647309492973;0,000449936017814645
"Bartramia longicauda";0,00140698843230489;0,000121430967291621;0,000121301583510468;0,000549906994368993
"Tringa erythropus";0,003587949534771;0,00235254371181596;0,00011074990914465;0,00201708105191054
"Tringa totanus";0,003587949534771;0,00235254371181596;0,000129286377025574;0,00202325987453751
"Tringa stagnatilis";0,0487176733250002;0,00357748993747512;8,3468113843072e-05;0,0174595437921061
"Tringa nebularia";0,062855209082461;0,00357748993747512;0,000143108513467903;0,022191935844468
"Tringa guttifer";0,0043953189564052;0,0010600139411239;0,00011074990914465;0,00185536093555792
"Tringa melanoleuca";0,00281696064315044;0,00235254371181596;0,000136020522273387;0,00176850829241326
"Tringa flavipes";9,74678347938777e-05;0,0010600139411239;8,3468113843072e-05;0,000413649963253617
"Tringa solitaria";0,00117835609212587;0,0010600139411239;7,6378646669723e-05;0,000771582893306498
"Tringa ochropus";0,0113249215350869;0,0371549752131096;0,000110375624074765;0,0161967574574238
"Tringa glareola";9,74678347938777e-05;0,0010600139411239;8,40405834775944e-05;0,000413840786465124
"Xenus cinereus";0,00159505335918511;0,0010600139411239;7,83254163299523e-05;0,000911130905546321
"Actitis hypoleucos";0,0750785507004001;0,0010600139411239;7,12050269158835e-05;0,0254032565561466
"Actitis macularius";0,00281696064315044;0,000693294178886494;7,04881242229274e-05;0,00119358098208662
"Heteroscelus brevipes";9,74678347938777e-05;0,0010600139411239;0,00014808475739721;0,000435188844438329
"Heteroscelus incanus";0,00281696064315044;0,0010600139411239;0,000107170004117936;0,00132804819613076
"Catoptrophorus semipalmatus";0,00281696064315044;0,00342150521065227;0,000178926458480569;0,00213913077076109
"Prosobonia cancellata";9,74678347938777e-05;0,000251428617012237;6,72618572554891e-05;0,000138719436353868
"Arenaria interpres";0,00272224148298624;0,000121430967291621;0,000136760214117864;0,000993477554798575
"Arenaria melanocephala";9,74678347938777e-05;0,000121430967291621;0,000159674684195247;0,000126191162093582
"Limnodromus griseus";0,00882378424415124;0,0010600139411239;0,000127702194419088;0,00333716679323141
"Limnodromus scolopaceus";0,0142196419039988;0,0010600139411239;0,000123626586437791;0,00513442747718683
"Limnodromus semipalmatus";0,00527967351379573;0,0010600139411239;0,000142846798266423;0,00216084475106202
"Aphriza virgata";9,74678347938777e-05;0,000121430967291621;0,000147428587294619;0,000122109129793373
"Calidris tenuirostris";0,0464306478541176;0,000251428617012237;0,000129811320060596;0,0156039625970635
"Calidris canutus";0,0612119525104766;0,000121430967291621;0,000120884890390391;0,0204847561227195
"Calidris alba";0,0866251091733972;0,000121430967291621;8,47179792801823e-05;0,0289437527066563
"Calidris pusilla";0,000626663122975196;0,000693294178886494;6,56407647663223e-05;0,000461866022209337
"Calidris mauri";0,000780799882123519;0,0010600139411239;7,40076332015504e-05;0,000638273818816323
"Calidris minuta";0,00590435661813398;0,0010600139411239;6,25532124531921e-05;0,00234230792390369
"Calidris ruficollis";0,00159505335918511;0,0010600139411239;6,90260918988695e-05;0,00090803113073596
"Calidris temminckii";0,00142432414166072;0,000693294178886494;6,17546210658285e-05;0,000726457647204348
"Calidris subminuta";0,00140698843230489;0,0010600139411239;6,79367231296271e-05;0,000844979698852806
"Calidris minutilla";9,74678347938777e-05;0,000693294178886494;7,41619355955966e-05;0,000288307983091989
"Calidris fuscicollis";0,000626663122975196;0,000693294178886494;7,11478280520575e-05;0,000463701709971249
"Calidris bairdii";9,74678347938777e-05;0,000693294178886494;7,69758057345642e-05;0,000289245939804979
"Calidris melanotos";0,000626663122975196;0,000693294178886494;9,51428149648114e-05;0,000471700038942167
