"";"dietori";"activityori";"massori";"meanori"
"Erinaceus concolor";0,00193251418195738;0,000230354772328301;9,65014444549064e-05;0,000753123466246862
"Erinaceus europaeus";0,00193251418195738;0,000230354772328301;9,0003852165804e-05;0,000750957602150495
"Hemiechinus auritus";0,0372685478325389;0,000230354772328301;6,22851715417695e-05;0,0125203959254697
"Hemiechinus collaris";0,0372685478325389;0,000230354772328301;6,35002395151382e-05;0,0125208009481274
"Mesechinus dauuricus";0,138800499651556;0,000230354772328301;6,22851715417695e-05;0,046364379865142
"Mesechinus hughi";0,138800499651556;0,000230354772328301;6,61891918027076e-05;0,046365681205229
"Paraechinus aethiopicus";0,0372685478325389;0,000230354772328301;7,14641306634897e-05;0,0125234555785102
"Paraechinus hypomelas";0,0372685478325389;0,000230354772328301;6,43140772283404e-05;0,0125210722273652
"Paraechinus micropus";0,0372685478325389;0,000230354772328301;6,16579882682377e-05;0,0125201868643785
"Paraechinus nudiventris";0,0372685478325389;0,000230354772328301;6,48701932675729e-05;0,0125212575993783
"Echinosorex gymnura";0,0895330041556565;0,000230354772328301;0,000105640206820538;0,0299563330449351
"Hylomys suillus";0,000310393747357993;0,000420223467052952;5,7764727939491e-05;0,000262793980783479
"Hylomys megalotis";0,000310393747357993;0,000420223467052952;5,7764727939491e-05;0,000262793980783479
"Hylomys parvus";0,000310393747357993;0,000420223467052952;5,7764727939491e-05;0,000262793980783479
"Neohylomys hainanensis";0,000310393747357993;0,000420223467052952;5,59966847681547e-05;0,0002622046330597
"Neotetracus sinensis";0,000310393747357993;0,000230354772328301;6,48802511656126e-05;0,000201876256950636
"Podogymnura truei";0,0114648569368189;0,000855956453590733;6,11494708302262e-05;0,00412732095374662
"Podogymnura aureospinula";0,0114648569368189;0,000855956453590733;6,61716207530937e-05;0,00412899500372091
"Solenodon paradoxus";0,0555822036070565;0,000230354772328301;8,17671439589734e-05;0,0186314418411146
"Solenodon marcanoi";0,0555822036070565;0,000230354772328301;8,7595591610486e-05;0,0186333846569984
"Solenodon cubanus";0,0555822036070565;0,000230354772328301;8,05405806764196e-05;0,0186310329866871
"Solenodon arredondoi";0,126649109058927;0,000230354772328301;8,7595591610486e-05;0,0423223531409553
"Crocidura phaeura";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura orii";0,00112731952479043;0,000230354772328301;5,5010331792427e-05;0,000470894876303719
"Crocidura nigricans";0,00112731952479043;0,000230354772328301;5,40346545881449e-05;0,000470569650568959
"Crocidura nigrofusca";0,00112731952479043;0,000230354772328301;5,57926035250111e-05;0,000471155633547914
"Crocidura nimbae";0,00112731952479043;0,000230354772328301;5,63244256655709e-05;0,000471332907594767
"Crocidura niobe";0,00112731952479043;0,000230354772328301;5,56467132183793e-05;0,000471107003445703
"Crocidura obscurior";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura olivieri";0,00112731952479043;0,000230354772328301;5,5371677691797e-05;0,000471015324936843
"Crocidura orientalis";0,00112731952479043;0,000230354772328301;5,63089633300638e-05;0,000471327753482932
"Crocidura nigripes";0,00112731952479043;0,000230354772328301;5,54979603663279e-05;0,000471057419161686
"Crocidura palawanensis";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura paradoxura";0,00112731952479043;0,000230354772328301;5,59407907625025e-05;0,000471205029293744
"Crocidura parvipes";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura nigeriae";0,00112731952479043;0,000230354772328301;5,46736831374738e-05;0,000470782660085402
"Crocidura pergrisea";0,00112731952479043;0,000230354772328301;5,41507866792998e-05;0,00047060836126601
"Crocidura nana";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura picea";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura pitmani";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura planiceps";0,00112731952479043;0,000230354772328301;6,98769226236564e-05;0,000475850406580796
"Crocidura poensis";0,00112731952479043;0,000230354772328301;5,7940720568682e-05;0,000471871672562471
"Crocidura pasha";0,00112731952479043;0,000230354772328301;5,52818722741989e-05;0,000470985389797643
"Crocidura miya";0,00112731952479043;0,000230354772328301;5,41936144996849e-05;0,000470622637206139
"Crocidura macarthuri";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura zimmermanni";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura macmillani";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura macowi";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura malayana";0,00112731952479043;0,000230354772328301;5,64945155651149e-05;0,000471389604227949
"Crocidura manengubae";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura maquassiensis";0,00112731952479043;0,000230354772328301;5,46284425471109e-05;0,000470767579888614
"Crocidura mariquensis";0,00112731952479043;0,000230354772328301;5,43822068210258e-05;0,000470685501313252
"Crocidura maurisca";0,00112731952479043;0,000230354772328301;5,40970759024154e-05;0,000470590457673715
"Crocidura negligens";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura mindorus";0,00112731952479043;0,000230354772328301;5,57953045351361e-05;0,000471156533884622
"Crocidura nicobarica";0,00112731952479043;0,000230354772328301;5,52971200527024e-05;0,000470990472390478
"Crocidura monax";0,00112731952479043;0,000230354772328301;5,56467132183793e-05;0,000471107003445703
"Crocidura monticola";0,00112731952479043;0,000230354772328301;5,63270420229523e-05;0,000471333779713894
"Crocidura montis";0,00112731952479043;0,000230354772328301;5,40191227506142e-05;0,000470564473289782
"Crocidura muricauda";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura musseri";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura mutesae";0,00112731952479043;0,000230354772328301;5,5732856666776e-05;0,000471135717928502
"Crocidura religiosa";0,00112731952479043;0,000230354772328301;5,37620718483538e-05;0,000470478789655695
"Crocidura nanilla";0,00112731952479043;0,000230354772328301;5,52818722741989e-05;0,000470985389797643
"Crocidura polia";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura negrina";0,00112731952479043;0,000230354772328301;5,53472320261803e-05;0,000471007176381637
"Crocidura maxi";0,00112731952479043;0,000230354772328301;5,45770426772094e-05;0,000470750446598647
"Crocidura vosmaeri";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura rapax";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura theresae";0,00112731952479043;0,000230354772328301;5,83112687778772e-05;0,000471995188632203
"Crocidura thomensis";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura trichura";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura turba";0,00112731952479043;0,000230354772328301;5,40191227506142e-05;0,000470564473289782
"Crocidura ultima";0,00112731952479043;0,000230354772328301;5,56467132183793e-05;0,000471107003445703
"Crocidura usambarae";0,00112731952479043;0,000230354772328301;5,5299443222744e-05;0,000470991246780492
"Crocidura viaria";0,00112731952479043;0,000230354772328301;5,5888341508838e-05;0,00047118754620919
"Crocidura virgata";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura tenuis";0,00112731952479043;0,000230354772328301;5,39133677095788e-05;0,000470529221609437
"Crocidura vorax";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura telfordi";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura watasei";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura whitakeri";0,00112731952479043;0,000230354772328301;5,498801889976e-05;0,00047088743867283
"Crocidura wimmeri";0,00112731952479043;0,000230354772328301;5,69520902341859e-05;0,000471542129117639
"Crocidura wuchihensis";0,00112731952479043;0,000230354772328301;5,80958481029613e-05;0,000471923381740564
"Crocidura xantippe";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura yankariensis";0,00112731952479043;0,000230354772328301;5,445622490511e-05;0,000470710174007947
"Crocidura zaphiri";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura zarudnyi";0,00112731952479043;0,000230354772328301;5,49962832146554e-05;0,000470890193444462
"Crocidura lucina";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura voi";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura silacea";0,00112731952479043;0,000230354772328301;5,44766816501127e-05;0,000470716992922948
"Crocidura raineyi";0,00112731952479043;0,000230354772328301;5,40191227506142e-05;0,000470564473289782
"Crocidura ramona";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura zimmeri";0,00112731952479043;0,000230354772328301;5,40191227506142e-05;0,000470564473289782
"Crocidura rhoditis";0,00112731952479043;0,000230354772328301;5,40970759024154e-05;0,000470590457673715
"Crocidura roosevelti";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura russula";0,00112731952479043;0,000230354772328301;5,55812029408187e-05;0,000471085166686517
"Crocidura selina";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura serezkyensis";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura shantungensis";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura thalia";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura sicula";0,00112731952479043;0,000230354772328301;5,46986416518688e-05;0,0004707909795902
"Crocidura pullata";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura smithii";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura somalica";0,00112731952479043;0,000230354772328301;5,51340179617922e-05;0,000470936105026841
"Crocidura stenocephala";0,00112731952479043;0,000230354772328301;5,47032790800249e-05;0,000470792525399585
"Crocidura suaveolens";0,00112731952479043;0,000230354772328301;5,99620768898122e-05;0,000472545458002848
"Crocidura susiana";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura tanakae";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura tansaniana";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura tarella";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura tarfayensis";0,00112731952479043;0,000230354772328301;5,52818722741989e-05;0,000470985389797643
"Crocidura sibirica";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura eisentrauti";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura floweri";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura crossei";0,00112731952479043;0,000230354772328301;5,46986416518688e-05;0,0004707909795902
"Crocidura cyanea";0,00112731952479043;0,000230354772328301;5,43057639078164e-05;0,000470660020342182
"Crocidura denti";0,00112731952479043;0,000230354772328301;5,37620718483538e-05;0,000470478789655695
"Crocidura desperata";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura dhofarensis";0,00112731952479043;0,000230354772328301;5,69413695649179e-05;0,000471538555561216
"Crocidura dolichura";0,00112731952479043;0,000230354772328301;5,56395085683812e-05;0,000471104601895704
"Crocidura congobelgica";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura dsinezumi";0,00112731952479043;0,000230354772328301;5,46052779257837e-05;0,000470759858348172
"Crocidura cinderella";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura elgonius";0,00112731952479043;0,000230354772328301;5,52818722741989e-05;0,000470985389797643
"Crocidura allex";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura aleksandrisi";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura luna";0,00112731952479043;0,000230354772328301;5,40191227506142e-05;0,000470564473289782
"Crocidura lusitania";0,00112731952479043;0,000230354772328301;9,45683710887444e-05;0,000484080889402492
"Crocidura elongata";0,00112731952479043;0,000230354772328301;5,85105149573105e-05;0,000472061604025347
"Crocidura andamanensis";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura fischeri";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura douceti";0,00112731952479043;0,000230354772328301;5,80958481029613e-05;0,000471923381740564
"Crocidura beatus";0,00112731952479043;0,000230354772328301;5,42311374767892e-05;0,000470635144865173
"Crocidura ansellorum";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura arabica";0,00112731952479043;0,000230354772328301;5,70555150242e-05;0,000471576604047644
"Crocidura arispa";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura armenica";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura attenuata";0,00112731952479043;0,000230354772328301;5,56971473701548e-05;0,000471123814829629
"Crocidura attila";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura baileyi";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura crenata";0,00112731952479043;0,000230354772328301;5,57791144790493e-05;0,00047115113719926
"Crocidura batesi";0,00112731952479043;0,000230354772328301;5,63244256655709e-05;0,000471332907594767
"Crocidura flavescens";0,00112731952479043;0,000230354772328301;5,5934335744826e-05;0,000471202877621186
"Crocidura beccarii";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura bottegi";0,00112731952479043;0,000230354772328301;5,95610944327443e-05;0,000472411797183825
"Crocidura bottegoides";0,00112731952479043;0,000230354772328301;6,71456764420944e-05;0,000474939991186942
"Crocidura brunnea";0,00112731952479043;0,000230354772328301;5,27936234170833e-05;0,000470155973511938
"Crocidura buettikoferi";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
"Crocidura caliginea";0,00112731952479043;0,000230354772328301;5,27351785789097e-05;0,000470136491899214
