"";"Rb";"AV";"FV";"NN"
"Attila spadiceus";0,00737842706011589;0,0392090345331485;0,0392051108831402;0
"Casiornis rufus";0,00758143836383754;0,0399379765268156;0,0399339799315462;0
"Casiornis fuscus";0,00777076810246426;0,0412356014779721;0,0412314750293102;0
"Rhytipterna holerythra";0,00739281924782602;0,0391634712606922;0,0391595521702028;0
"Rhytipterna simplex";0,00744399173164505;0,0392406679023627;0,0392367410868015;0
"Rhytipterna immunda";0,00751866282989085;0,0395731068397075;0,0395691467569656;0
"Laniocera rufescens";0,0073597398672531;0,0397127227488643;0,0397087486947516;0
"Laniocera hypopyrra";0,00736354977465667;0,0399587226846439;0,0399547240133055;0
"Sirystes sibilator";0,00743745596098235;0,0392203306603817;0,0392164058799693;0
"Myiarchus semirufus";0,00765183205905752;0,0403949266403927;0,040390884318103;0
"Myiarchus yucatanensis";0,00776620775654542;0,0412022061834365;0,0411980830766434;0
"Myiarchus tuberculifer";0,00786138002306187;0,041913531605289;0,0419093373161261;0
"Myiarchus barbirostris";0,00816363615039237;0,0443017814330175;0,0442973481515772;0
"Myiarchus swainsoni";0,00757332638209347;0,0398880001872123;0,0398840085930777;0
"Myiarchus venezuelensis";0,00747384570931714;0,0393551478576186;0,0393512095860428;0
"Myiarchus panamensis";0,0074453491434677;0,0392451944723609;0,0392412672038257;0
"Myiarchus ferox";0,00751657019670791;0,0395619960117404;0,0395580370408596;0
"Myiarchus cephalotes";0,00754435453780921;0,0397156340451015;0,0397116596996552;1,61167406241836e-05
"Myiarchus phaeocephalus";0,00754317281823095;0,0397088500626535;0,0397048763960807;0
"Myiarchus apicalis";0,00748405358366505;0,0394006822706593;0,0393967394424524;0
"Myiarchus cinerascens";0,00750251690179335;0,039489611344417;0,0394856596170734;0
"Myiarchus nuttingi";0,00763518237846706;0,0402834430810908;0,0402794119149664;0
"Myiarchus crinitus";0,00744000810178062;0,0392278831031453;0,0392239575669597;0
"Myiarchus tyrannulus";0,00740376628168909;0,0391588657375416;0,0391549471079271;6,59667921466822e-06
"Myiarchus nugator";0,00739134015606568;0,0391653868339256;0,0391614675517447;0
"Myiarchus magnirostris";0,00805660849756003;0,0434402078794855;0,043435860815753;0
"Myiarchus validus";0,00737146664639294;0,0392598786480189;0,0392559499100375;0
"Myiarchus sagrae";0,0077809706413396;0,0413106065349543;0,0413064725805328;1,97963697115451e-05
"Myiarchus stolidus";0,00771488203730096;0,0408320880500497;0,0408280019809963;0
"Myiarchus antillarum";0,00762245998104001;0,0401996793475387;0,0401956565636553;0
"Myiarchus oberi";0,00741066476263294;0,039164372378509;0,0391604531978447;6,69137947157533e-06
"Deltarhynchus flammulatus";0,00788986308028971;0,0421317722807842;0,0421275561522662;0
"Ramphotrigon megacephalum";0,00809590893555063;0,0437550356433159;0,0437506570747536;0
"Ramphotrigon fuscicauda";0,00781397149820308;0,0415556320817007;0,0415514736075606;0
"Ramphotrigon ruficauda";0,00782410729674253;0,0416315547515963;0,0416273886798709;0
"Tyrannus niveigularis";0,00741375207477242;0,0391684449848807;0,0391645253966705;0
"Tyrannus albogularis";0,00739063818518685;0,0391667113638843;0,0391627919491576;0
"Tyrannus melancholicus";0,0073885961366059;0,0391712555497908;0,0391673356803272;0
"Tyrannus couchii";0,00737895032354847;0,0392061498638485;0,0392022265025092;0
"Tyrannus vociferans";0,00735989897413655;0,0395297908480859;0,0395258350999774;0
"Tyrannus crassirostris";0,00737735654252799;0,0404334054487803;0,0404293592759145;0
"Tyrannus verticalis";0,00737590955122972;0,0392242739680239;0,0392203487930046;0
"Tyrannus forficatus";0,00737739697542184;0,0392149323715657;0,0392110081313604;0
"Tyrannus savana";0,00744265023384849;0,039236285549452;0,0392323591724332;0
"Tyrannus tyrannus";0,00737471761845789;0,0392324581135929;0,0392285321195857;3,0498601753956e-05
"Tyrannus dominicensis";0,00735933827047504;0,0395911571297192;0,0395871952406839;0
"Tyrannus caudifasciatus";0,00736558970364346;0,0393395603641096;0,039335623652375;2,34277041729417e-05
"Tyrannus cubensis";0,00766129511436945;0,0454379196693209;0,0454333726944715;1,38159788023451e-05
"Empidonomus varius";0,00752507205905597;0,0396076290958605;0,0396036655584747;0
"Empidonomus aurantioatrocristatus";0,00742898379317368;0,039198042996209;0,0391941204461244;0
"Tyrannopsis sulphurea";0,00736992100018745;0,0402035227173167;0,040199499548827;2,00271501195337e-05
"Megarynchus pitangua";0,00745534759893554;0,0420969167964305;0,0420927041559025;1,25873471359395e-05
"Conopias albovittatus";0,00759261099347967;0,0400078155494379;0,0400038119653741;0
"Conopias parvus";0,00770688719086354;0,0407754300848099;0,0407713496855219;0
"Conopias trivirgatus";0,00759375333514461;0,0400150271520438;0,0400110228463146;8,47096232185762e-06
"Conopias cinchoneti";0,00757599742434713;0,0399043538731606;0,0399003606425118;0
"Myiodynastes hemichrysus";0,0073631807896719;0,0393958996037703;0,0393919572541652;0
"Myiodynastes chrysocephalus";0,00738293382720721;0,0391888889676275;0,039184967333587;0
"Myiodynastes bairdii";0,00736054689501906;0,039491245144291;0,039487293253453;0
"Myiodynastes maculatus";0,00736358371216497;0,0393845383553261;0,0393805971426417;0
"Myiodynastes luteiventris";0,00735929212521004;0,039620269927007;0,0396163051246526;0
"Myiozetetes cayanensis";0,0075528360767295;0,0397650648704726;0,0397610855784811;0
"Myiozetetes similis";0,00750641058598912;0,0395091718725492;0,0395052181877826;0
"Myiozetetes granadensis";0,00748230917120234;0,0393927070172152;0,0393887649870924;0
"Myiozetetes luteiventris";0,00779425091622641;0,0414086954345494;0,0414045516643669;0
"Legatus leucophaius";0,00766222568418421;0,0404654712316312;0,0404614218499409;0
"Pitangus lictor";0,00756288596672366;0,0398247735242684;0,0398207882572291;0
"Pitangus sulphuratus";0,00740915918207184;0,0412035651613988;0,0411994419186127;4,50398087014497e-06
"Phelpsia inornatus";0,00748058186656333;0,0393848846763023;0,0393809434289615;0
"Schiffornis major";0,00745521703440004;0,039280087883852;0,0392761571235314;0
"Schiffornis turdina";0,0074453491434677;0,0392451944723609;0,0392412672038257;0
"Schiffornis virescens";0,00756033721291574;0,0398095193051466;0,0398055355645977;0
"Xenopsaris albinucha";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Pachyramphus viridis";0,00770688719086354;0,0407754300848099;0,0407713496855219;0
"Pachyramphus xanthogenys";0,00759204205027494;0,0400042304851657;0,0400002272598595;1,69118605254162e-05
"Pachyramphus versicolor";0,00799815469334257;0,0429759296917397;0,0429716290883482;0
"Pachyramphus cinnamomeus";0,00773555143138384;0,0409798688045012;0,0409757679470205;0
"Pachyramphus castaneus";0,00777076810246426;0,0412356014779721;0,0412314750293102;0
"Pachyramphus polychopterus";0,00771488203730096;0,0408320880500497;0,0408280019809963;0
"Pachyramphus major";0,00758143836383754;0,0399379765268156;0,0399339799315462;0
"Pachyramphus albogriseus";0,00788407188051913;0,0420872935907101;0,0420830819131768;0
"Pachyramphus marginatus";0,00782410729674252;0,0416315547515963;0,0416273886798709;0
"Pachyramphus surinamus";0,00776124156823981;0,0411659215651418;0,0411618020893522;9,7587172787697e-06
"Pachyramphus rufus";0,00780403606539347;0,0414815081999174;0,0414773571433578;0
"Pachyramphus spodiurus";0,00783445467789429;0,0417093817357522;0,0417052078758767;0
"Pachyramphus aglaiae";0,00747567654456717;0,0393631390457654;0,039359199974511;7,42428792855493e-06
"Pachyramphus homochrous";0,00738926670808819;0,0391696511739218;0,0391657314650082;0
"Pachyramphus minor";0,00739433876452772;0,0391619125953881;0,0391579936608744;0
"Pachyramphus niger";0,00737314680081013;0,039244790314781;0,0392408630866899;0
"Pachyramphus validus";0,00736400545756967;0,0393733251523436;0,0393693850617649;0
"Tityra cayana";0,00744243975858578;0,0418596566319912;0,0418554677340995;0
"Tityra semifasciata";0,0075297557824769;0,0433770340712642;0,0433726933293377;0
"Tityra inquisitor";0,00736379202988602;0,0393789111659092;0,0393749705163379;0
"Phoenicircus nigricollis";0,00768713420756743;0,0458275914686282;0,0458230054993028;0
"Phoenicircus carnifex";0,00756111104812018;0,0438842299465309;0,0438798384494883;0
"Laniisoma elegans";0,00735939524542977;0,0396581018566678;0,0396541332684704;1,63106410377492e-05
"Phibalura flavirostris";0,00735933827047503;0,0395911571297192;0,0395871952406839;0
"Tijuca atra";0,00753581982527095;0,0434760680634258;0,0434717174111629;0
"Tijuca condita";0,00753581982527095;0,0434760680634258;0,0434717174111629;0
"Carpornis cucullata";0,00748787525074109;0,0426715927865639;0,0426673226381814;0
"Carpornis melanocephala";0,00741706345845823;0,0413665270539274;0,0413623875035368;0
"Doliornis sclateri";0,00739552324248365;0,0408985056613139;0,040894412945847;9,26889445508616e-06
"Doliornis remseni";0,00741059679535611;0,0412336716868755;0,0412295454313279;3,14545025950769e-05
"Ampelion rubrocristatus";0,00743023262366572;0,0416277585241799;0,0416235928323432;0
"Ampelion rufaxilla";0,00748559137083948;0,0426321313351816;0,0426278651357084;2,42632824990069e-05
"Phytotoma raimondii";0,00737495205674094;0,0392307871072267;0,0392268612804372;0
"Phytotoma rutila";0,00737187086765325;0,0392559620609684;0,03925203371492;0
"Phytotoma rara";0,00735929550314485;0,0396276773206046;0,039623711776992;0
"Zaratornis stresemanni";0,0073659386637034;0,0400598212345593;0,040055812446284;0
"Pipreola riefferii";0,00736084495698173;0,0398105808441297;0,0398065969973525;0
"Pipreola intermedia";0,0073639179070031;0,0399751032519319;0,0399711029413893;5,164344669642e-06
"Pipreola arcuata";0,00790236331430687;0,0489613092047866;0,0489564096441737;0
"Pipreola aureopectus";0,0073595713304136;0,039556355078154;0,0395523966717617;0
"Pipreola jucunda";0,00737487937347144;0,0403607966763115;0,0403567577694091;0
"Pipreola lubomirskii";0,00737487937347144;0,0403607966763115;0,0403567577694091;0
"Pipreola pulchra";0,00738641682573611;0,040677353913105;0,0406732833283043;0
"Pipreola chlorolepidota";0,0074788756645345;0,0393772563819283;0,0393733158979513;0
"Pipreola frontalis";0,00736548183203512;0,0393415931723079;0,0393376562571501;0
"Pipreola formosa";0,00735933021889304;0,039642752322163;0,0396387852699942;0
"Pipreola whitelyi";0,00736176349811435;0,039869874670797;0,0398658848904837;0
"Ampelioides tschudii";0,00752207620034946;0,0432505744463555;0,0432462463592499;3,88491711787453e-05
"Iodopleura pipra";0,00853768721585215;0,0473877367534251;0,0473829946602846;1,530260820954e-05
"Iodopleura isabellae";0,0077483886763986;0,0410724064210696;0,0410682963033451;0
"Iodopleura fusca";0,00801225584890035;0,0430874110487662;0,0430830992894298;0
"Calyptura cristata";0,00953778315466201;0,0557920674209656;0,0557864843060431;0
"Snowornis subalaris";0,00754629879744212;0,043646187448116;0,0436418197719979;4,55379806651862e-05
"Snowornis cryptolophus";0,00748323787852517;0,0425913586152015;0,0425870964958564;2,43159786774e-05
"Lipaugus fuscocinereus";0,00810678072067623;0,0517997704987709;0,0517945868931971;0
"Lipaugus uropygialis";0,0078822538759416;0,04867543013454;0,0486705591818597;0
"Lipaugus vociferans";0,00749761376300365;0,0428390318473525;0,042834744943335;3,98845962955308e-06
"Lipaugus unirufus";0,00755421635996222;0,0437739602041177;0,0437695797417737;7,53841745215755e-06
"Lipaugus lanioides";0,00767281701352927;0,0456122269087446;0,0456076624909613;0
"Lipaugus streptophorus";0,00738230596827981;0,0405702831602159;0,0405662232899907;0
"Porphyrolaema porphyrolaema";0,00739456895941414;0,0408760648826085;0,0408719744127914;0
"Cotinga amabilis";0,00746704968433433;0,0423070366045238;0,0423028029372963;1,65294791645218e-05
"Cotinga ridgwayi";0,00738222759060432;0,0405681740241938;0,0405641143650299;4,79703523999925e-06
"Cotinga nattererii";0,00741670018145629;0,0413591577228041;0,0413550189098627;1,33287598532844e-05
"Cotinga maynana";0,00744878584809735;0,0419771158218016;0,041972915169763;0
"Cotinga cotinga";0,0073711003322715;0,040242742559199;0,0402387154659778;0
"Cotinga maculata";0,00742201635417554;0,0414662975294753;0,0414621479950482;0
"Cotinga cayana";0,00740345626020372;0,0410801439621503;0,0410760330701296;0
"Xipholena punicea";0,00744243975858578;0,0418596566319912;0,0418554677340995;0
"Xipholena lamellipennis";0,00748759627791337;0,0394171169780508;0,039413172505222;0
"Xipholena atropurpurea";0,00740099090054804;0,0410249483410566;0,0410208429724645;0
"Carpodectes nitidus";0,00773901716981544;0,0465999174784388;0,0465952542224117;9,81021571218321e-06
"Carpodectes antoniae";0,00770382498396936;0,0460774710323618;0,0460728600575762;0
"Carpodectes hopkei";0,00774296263785807;0,0466580631958728;0,0466533941212009;0
"Conioptilon mcilhennyi";0,00762711243311191;0,0449157651854457;0,0449112704626212;0
"Gymnoderus foetidus";0,00948590170776589;0,06934566235952;0,0693387229356874;5,04278139083075e-05
"Haematoderus militaris";0,00901432116106946;0,0635567988945714;0,0635504387625896;0,000176252486257023
"Querula purpurata";0,00779589661110912;0,0474327027727812;0,0474279561798889;5,99219111590693e-05
"Pyroderus scutatus";0,0102395452450401;0,0782887079616293;0,0782808736067847;0
"Cephalopterus glabricollis";0,0104385945395947;0,0806006453744247;0,0805925796638899;6,38659394055774e-05
"Cephalopterus penduliger";0,0100679223061663;0,0762816532493539;0,0762740197405728;0
"Cephalopterus ornatus";0,0104432455642473;0,0806544465987113;0,0806463755042853;0
"Perissocephalus tricolor";0,0100759340475786;0,0763756646576356;0,0763680217411283;1,75742333622386e-05
"Procnias tricarunculatus";0,00884343128316402;0,0614192386043695;0,0614130923781507;0
"Procnias albus";0,00884343128316402;0,0614192386043695;0,0614130923781507;0
"Procnias averano";0,00818910039002283;0,0529186595997993;0,0529133640269383;1,54040015660079e-05
"Procnias nudicollis";0,00845619738007546;0,056459944143506;0,0564542941941271;0
"Rupicola rupicola";0,00868718632344246;0,059437465744366;0,0594315178342545;3,60564894487103e-05
"Rupicola peruvianus";0,0091668922822577;0,0654491070788245;0,0654425575834698;9,14760958856398e-05
"Oxyruncus cristatus";0,00736659784952396;0,0393215638448203;0,0393176289339982;0
"Pipra aureola";0,0079550026529694;0,0426367713450983;0,0426325046812991;0
"Pipra fasciicauda";0,00797079870069592;0,0427604805923566;0,042756201548967;0
"Pipra filicauda";0,00800515577666218;0,0430312216013107;0,043026915464855;0
"Pipra mentalis";0,00803400192788152;0,0432599367121565;0,0432556076881685;0
"Pipra erythrocephala";0,0081609948971048;0,0442803865022227;0,0442759553617741;0
"Pipra rubrocapilla";0,00829885465515754;0,0454062662480524;0,0454017224407625;0
"Pipra chloromeros";0,00793209821519451;0,0424582958466672;0,0424540470429199;0
"Pipra cornuta";0,00756805996089445;0,0398559744708074;0,0398519860814878;0
"Pipra pipra";0,00839853088687941;0,0462293200529147;0,0462246938825902;0
"Lepidothrix coronata";0,00880094957965134;0,0495943652924912;0,0495894023819246;0
"Lepidothrix serena";0,00836470487082008;0,0459492857202578;0,0459446875729826;0
"Lepidothrix suavissima";0,00877340295840857;0,0493629536499915;0,0493580138967993;0
"Lepidothrix iris";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Lepidothrix vilasboasi";0,00927974973340357;0,0536220229154016;0,0536166569569392;0
"Lepidothrix nattereri";0,0087922769639281;0,0495215001911941;0,0495165445722417;0
"Lepidothrix isidorei";0,00889842478689103;0,0504137629260246;0,0504087180182966;0
"Lepidothrix coeruleocapilla";0,00859027925523976;0,0478273691298802;0,0478225830427062;1,57015379530639e-05
"Antilophia galeata";0,0076884553421867;0,0406463891256053;0,0406423216394524;9,21198996376577e-06
"Chiroxiphia linearis";0,00787603194194771;0,0420256060767337;0,0420214005722729;1,05883688717411e-05
"Chiroxiphia lanceolata";0,00781900919283969;0,0415933182202879;0,0415891559748941;0
"Chiroxiphia pareola";0,00791121909781613;0,042296446516835;0,0422922139093581;0
"Chiroxiphia boliviana";0,00789394942601371;0,0421631961532934;0,0421589768801869;1,07115986406787e-05
"Chiroxiphia caudata";0,00756033721291575;0,0398095193051466;0,0398055355645977;0
"Masius chrysopterus";0,00835112252381749;0,0458370611241793;0,045832474207225;1,39534976281511e-05
"Ilicura militaris";0,00822845308033664;0,0448294165300765;0,0448249304481662;0
"Corapipo gutturalis";0,00882551716224683;0,04980080643429;0,0497958228651482;0
"Corapipo leucorrhoa";0,00833664588185859;0,0457175692293887;0,0457129942699942;1,3849545455951e-05
"Manacus candei";0,00775632221320641;0,0411300523870647;0,0411259365007056;1,94353290166316e-05
"Manacus aurantiacus";0,00799815469334257;0,0429759296917397;0,0429716290883482;0
"Manacus vitellinus";0,00783655296124154;0,0417252086717334;0,0417210332280556;0
"Manacus manacus";0,0079197367389742;0,0423623853062291;0,0423581461002543;0
"Machaeropterus pyrocephalus";0,00861539472187836;0,0480376089934144;0,048032801867527;0
"Machaeropterus regulus";0,00863803106062215;0,0482272172865121;0,0482223911865135;0
"Machaeropterus deliciosus";0,00822845308033664;0,0448294165300765;0,0448249304481662;0
