"";"dietori";"activityori";"massori";"meanori"
"Sturnus sturninus";0,481225218863078;0,411358663115766;0,039818975777883;0,310800952585576
"Sturnus philippensis";0,603809111798285;0,398226678565616;0,0394343689158146;0,347156719759905
"Sturnus sinensis";0,455710577770062;0,411358663115766;0,0409884918189685;0,302685910901599
"Sturnus roseus";0,52998931133464;0,411358663115766;0,0425060409237916;0,327951338458066
"Sturnus vulgaris";0,67364509671912;0,393418910749432;0,0430755601783453;0,370046522548966
"Sturnus unicolor";0,714551882364284;0,388680345896989;0,043997717900948;0,382409982054074
"Sturnus cineraceus";0,506558703279739;0,393418910749432;0,0439028941849797;0,314626836071384
"Sturnus contra";0,693429681293816;0,393418910749432;0,0440451608475689;0,376964584296939
"Sturnus nigricollis";0,507006331992451;0,393418910749432;0,0544099125851254;0,318278385109003
"Sturnus burmannicus";0,583282564312786;0,403113085954461;0,0437198395357532;0,343371829934333
"Sturnus melanopterus";0,674752668518942;0,368552972332361;0,0437198395357532;0,362341826795685
"Leucopsar rothschildi";0,708438065576323;0,368552972332361;0,0451043986486569;0,37403181218578
"Acridotheres tristis";0,528355819133786;0,380319743791853;0,0487369030152572;0,319137488646965
"Acridotheres ginginianus";0,536902139341011;0,362272890429203;0,0423752792350666;0,31385010300176
"Acridotheres fuscus";0,552755165820003;0,362272890429203;0,0438741957092545;0,319634083986154
"Acridotheres grandis";0,481225218863078;0,417971205502858;0,0462092752688059;0,315135233211581
"Acridotheres cinereus";0,455710577770062;0,358686419995411;0,04543210263341;0,286609700132961
"Acridotheres albocinctus";0,536902139341011;0,362198249578171;0,04543210263341;0,314844163850864
"Acridotheres cristatellus";0,562094787095172;0,398226678565616;0,0487197530233276;0,336347072894705
"Ampeliceps coronatus";0,813552155769358;0,39785968018295;0,044607078628059;0,418672971526789
"Mino anais";0,854362962501554;0,49257502527114;0,0537370396388506;0,466891675803848
"Mino dumontii";0,764496309652037;0,439111313582547;0,0623057301303242;0,421971117788303
"Basilornis celebensis";0,854362962501554;0,49257502527114;0,0453507022616045;0,464096230011433
"Basilornis galeatus";0,854362962501554;0,39785968018295;0,046585371611491;0,432936004765332
"Basilornis corythaix";0,854362962501554;0,439111313582547;0,05010733069924;0,447860535594447
"Basilornis mirandus";0,583282564312786;0,410435515918351;0,0478135604833675;0,347177213571501
"Streptocitta albicollis";0,754886068685196;0,439111313582547;0,0661098947918657;0,42003575901987
"Streptocitta albertinae";0,854362962501554;0,439111313582547;0,0661098947918657;0,453194723625322
"Sarcops calvus";0,554111497103209;0,439111313582547;0,0523564951003083;0,348526435262021
"Gracula ptilogenys";0,83706210599668;0,439111313582547;0,0591048490480039;0,445092756209077
"Gracula religiosa";0,738173159662385;0,393513558859725;0,0591048490480039;0,396930522523371
"Enodes erythrophris";0,583282564312786;0,411444576669536;0,050674847920355;0,348467329634226
"Scissirostrum dubium";0,642108718970016;0,49257502527114;0,0414662975294753;0,392050013923544
"Buphagus africanus";0,435284689782548;0,358579300972746;0,0407101019335799;0,278191364229625
"Buphagus erythrorhynchus";0,435284689782548;0,358579300972746;0,0399352939201414;0,277933094891812
"Dumetella carolinensis";0,52998931133464;0,432486730419402;0,0391595580527334;0,333878533268925
"Melanoptila glabrirostris";0,52998931133464;0,462430652497031;0,0391590658903891;0,34385967657402
"Melanotis caerulescens";0,435284689782548;0,388680345896989;0,0410536298623827;0,28833955518064
"Melanotis hypoleucus";0,455710577770062;0,411358663115766;0,0418466145148546;0,302971951800228
"Mimus polyglottos";0,583282564312786;0,38813057340477;0,0397447768719483;0,337052638196501
"Mimus gilvus";0,435284689782548;0,388680345896989;0,0400495294666948;0,288004855048744
"Mimus gundlachii";0,653727904913119;0,371303232592774;0,0416926004093298;0,355574579305074
"Mimus saturninus";0,435284689782548;0,411358663115766;0,0413065507047115;0,295983301201009
"Mimus patagonicus";0,455710577770062;0,411358663115766;0,0406341774877804;0,302567806124536
"Mimus dorsalis";0,52998931133464;0,411358663115766;0,0407320437249538;0,327360006058453
"Mimus triurus";0,435284689782548;0,411358663115766;0,039642752322163;0,295428701740159
"Mimus longicaudatus";0,583282564312786;0,411358663115766;0,0416671193528189;0,34543611559379
"Mimus thenca";0,583282564312786;0,371303232592774;0,0415898377647461;0,332058544890102
"Mimus parvulus";0,582420849422365;0,388680345896989;0,0402074291340084;0,337102874817788
"Mimus trifasciatus";0,538336173639363;0,371303232592774;0,041183275095581;0,316940893775906
"Mimus macdonaldi";0,651240193722809;0,380319743791853;0,0421379350859811;0,357899290866881
"Mimus melanotis";0,455710577770062;0,393418910749432;0,0399164680629378;0,296348652194144
"Mimus graysoni";0,656792243492242;0,371303232592774;0,0415296357386761;0,356541703941231
"Oreoscoptes montanus";0,440239730122259;0,411358663115766;0,0394424239524964;0,297013605730174
"Toxostoma rufum";0,521666857325843;0,393418910749432;0,0419509752264966;0,319012247767257
"Toxostoma longirostre";0,48644943307708;0,393418910749432;0,0417950105344667;0,307221118120326
"Toxostoma guttatum";0,48644943307708;0,388680345896989;0,0401260226239418;0,305085267199337
"Toxostoma bendirei";0,521666857325843;0,411358663115766;0,0411255219479899;0,324717014129866
"Toxostoma cinereum";0,48644943307708;0,411358663115766;0,0407595818684801;0,312855892687109
"Toxostoma curvirostre";0,521666857325843;0,411358663115766;0,0435526066592619;0,325526042366957
"Toxostoma ocellatum";0,435284689782548;0,411358663115766;0,0440884469489838;0,296910599949099
"Toxostoma lecontei";0,446309822618042;0,411358663115766;0,0410917029427406;0,29958672955885
"Toxostoma redivivum";0,583282564312786;0,411358663115766;0,0441043256142583;0,346248517680937
"Toxostoma crissale";0,440239730122259;0,388680345896989;0,0411856472838599;0,290035241101036
"Cinclocerthia ruficauda";0,451402375005858;0,361113727361825;0,0403405009543803;0,284285534440688
"Cinclocerthia gutturalis";0,455710577770062;0,361113727361825;0,0420033718083264;0,286275892313405
"Ramphocinclus brachyurus";0,470359783133357;0,38813057340477;0,039869874670797;0,299453410402975
"Margarops fuscus";0,708438065576323;0,446378108982669;0,0417270915767078;0,398847755378567
"Margarops fuscatus";0,71515465160647;0,405919067734792;0,0461398016777529;0,389071173673005
"Sitta europaea";0,46958722989043;0,358579300972746;0,0409587491383308;0,289708426667169
"Sitta nagaensis";0,507006331992451;0,371303232592774;0,0434402078794855;0,307249924154903
"Sitta cashmirensis";0,507006331992451;0,358579300972746;0,0414086954345494;0,302331442799915
"Sitta castanea";0,507006331992451;0,439111313582547;0,0411955807434674;0,329104408772822
"Sitta himalayensis";0,507006331992451;0,403197693884724;0,0437033975012924;0,317969141126156
"Sitta victoriae";0,435284689782548;0,404141016769926;0,0425715640417432;0,293999090198072
"Sitta pygmaea";0,557686037274638;0,459607469492875;0,0467539531897979;0,354682486652437
"Sitta pusilla";0,557686037274638;0,459607469492875;0,0471939578958009;0,354829154887771
"Sitta whiteheadi";0,61861642358199;0,405919067734792;0,0455821127269313;0,356705868014571
"Sitta ledanti";0,61861642358199;0,44436775150318;0,0421317722807842;0,368371982455318
"Sitta krueperi";0,61861642358199;0,399191539961314;0,0450709740250128;0,354292979189439
"Sitta villosa";0,61861642358199;0,459607469492875;0,0481762916941644;0,375466728256343
"Sitta yunnanensis";0,435284689782548;0,475847141671222;0,0475748912644212;0,31956890757273
"Sitta canadensis";0,61861642358199;0,39785968018295;0,0476581798338969;0,354711427866279
"Sitta leucopsis";0,435284689782548;0,423069002666268;0,0433975747084232;0,30058375571908
"Sitta carolinensis";0,61861642358199;0,39785968018295;0,0407754300848099;0,352417177949917
"Sitta neumayer";0,61861642358199;0,391827383425118;0,0396823461845226;0,350042051063877
"Sitta tephronota";0,557686037274638;0,391827383425118;0,0391601213931861;0,329557847364314
"Sitta frontalis";0,435284689782548;0,403197693884724;0,0424582958466672;0,293646893171313
"Sitta solangiae";0,435284689782548;0,39785968018295;0,0432835159244463;0,292142628629981
"Sitta oenochlamys";0,435284689782548;0,475847141671222;0,0425072367626334;0,317879689405468
"Sitta azurea";0,435284689782548;0,44436775150318;0,0425715640417432;0,307408001775824
"Sitta magna";0,52998931133464;0,439641619837012;0,0392816852455915;0,336304205472415
"Sitta formosa";0,435284689782548;0,439111313582547;0,0425715640417432;0,305655855802279
"Tichodroma muraria";0,435284689782548;0,391827383425118;0,0419561123491713;0,289689395185612
"Certhia familiaris";0,557686037274638;0,358686419995411;0,0486703737720489;0,321680943680699
"Certhia americana";0,481800148067332;0,377925475889651;0,049950813500893;0,303225479152625
"Certhia brachydactyla";0,507006331992451;0,358686419995411;0,04980080643429;0,305164519474051
"Certhia himalayana";0,446309822618042;0,377925475889651;0,0489418837128845;0,291059060740192
"Certhia nipalensis";0,435284689782548;0,371242787067482;0,0462391756479645;0,284255550832665
"Certhia discolor";0,435284689782548;0,40589462162107;0,0469710551310775;0,296050122178232
"Salpornis spilonotus";0,435284689782548;0,398226678565616;0,0433793726339442;0,292296913660703
"Donacobius atricapilla";0,435284689782548;0,398226678565616;0,0391634712606922;0,290891613202952
"Campylorhynchus gularis";0,469043112115935;0,358579300972746;0,0393341900985356;0,288985534395739
"Campylorhynchus brunneicapillus";0,498103492163819;0,388680345896989;0,0392034152772627;0,308662417779357
"Campylorhynchus jocosus";0,557686037274638;0,361113727361825;0,0395511792068459;0,319450314614436
"Campylorhynchus yucatanicus";0,446309822618042;0,388680345896989;0,0391586934896308;0,291382954001554
"Campylorhynchus chiapensis";0,435284689782548;0,388680345896989;0,039949686343794;0,287971574007777
"Campylorhynchus griseus";0,468351514620203;0,417321260613811;0,0393415931723079;0,308338122802107
"Campylorhynchus rufinucha";0,468351514620203;0,40589462162107;0,039280087883852;0,304508741375042
"Campylorhynchus turdinus";0,455710577770062;0,446378108982669;0,0392101568541334;0,313766281202288
"Campylorhynchus megalopterus";0,435284689782548;0,39785968018295;0,0391953655457839;0,290779911837094
"Campylorhynchus zonatus";0,435284689782548;0,361113727361825;0,0391656587225691;0,278521358622314
"Campylorhynchus albobrunneus";0,435284689782548;0,439641619837012;0,0392009726633967;0,304709094094319
"Campylorhynchus nuchalis";0,435284689782548;0,39785968018295;0,0402409958779772;0,291128455281158
"Campylorhynchus fasciatus";0,490443505767184;0,433849489585634;0,0393409115285097;0,321211302293776
"Odontorchilus branickii";0,435284689782548;0,523315349616322;0,047900963002715;0,335500334133862
"Odontorchilus cinereus";0,435284689782548;0,523315349616322;0,0463384897114738;0,334979509703448
"Salpinctes obsoletus";0,492699868181802;0,411358663115766;0,0425220335685984;0,315526854955389
"Catherpes mexicanus";0,435284689782548;0,411358663115766;0,0454323756528129;0,297358576183709
"Hylorchilus sumichrasti";0,455710577770062;0,411358663115766;0,0394706632240779;0,302179968036635
"Hylorchilus navai";0,435284689782548;0,411358663115766;0,0393927070172152;0,295345353305176
"Cinnycerthia unirufa";0,435284689782548;0,411358663115766;0,0393848846763023;0,295342745858205
"Cinnycerthia olivascens";0,435284689782548;0,386001714503663;0,0400078155494379;0,28709807327855
"Cinnycerthia peruana";0,435284689782548;0,386001714503663;0,0412490805265149;0,287511828270909
"Cinnycerthia fulva";0,435284689782548;0,388680345896989;0,0424582958466672;0,288807777175401
"Cistothorus platensis";0,435284689782548;0,462430652497031;0,0486173344612384;0,315444225580272
"Cistothorus apolinari";0,435284689782548;0,388680345896989;0,041913531605289;0,288626189094942
"Cistothorus meridae";0,435284689782548;0,462430652497031;0,0477544177927715;0,315156586690784
"Cistothorus palustris";0,435284689782548;0,462430652497031;0,0465431324553938;0,314752824911658
"Thryomanes bewickii";0,455710577770062;0,388680345896989;0,0475393502975037;0,297310091321518
"Ferminia cerverai";0,47206741036769;0,402580042473776;0,0397506132540795;0,304799355365182
"Thryothorus atrogularis";0,435284689782548;0,462430652497031;0,0400478334916416;0,312587725257074
"Thryothorus spadix";0,435284689782548;0,462430652497031;0,0413698054339381;0,313028382571172
"Thryothorus fasciatoventris";0,435284689782548;0,422921149805208;0,0400812163395797;0,299429018642445
"Thryothorus euophrys";0,435284689782548;0,462430652497031;0,0393237626741399;0,312346368317906
"Thryothorus eisenmanni";0,435284689782548;0,415186345128873;0,0402620764315414;0,296911037114321
"Thryothorus mystacalis";0,435284689782548;0,363547434326369;0,0394171169780508;0,279416413695656
"Thryothorus genibarbis";0,435284689782548;0,462430652497031;0,0413382944539824;0,313017878911187
"Thryothorus coraya";0,469043112115935;0,362198249578171;0,0421317722807842;0,29112437799163
"Thryothorus felix";0,451453228939452;0,362198249578171;0,0447900884115697;0,286147188976398
"Thryothorus maculipectus";0,435284689782548;0,462430652497031;0,0432599367121565;0,313658426330578
"Thryothorus rutilus";0,446309822618042;0,404141016769926;0,0424582958466672;0,297636378411545
"Thryothorus sclateri";0,435284689782548;0,462430652497031;0,0410724064210696;0,312929249566883
"Thryothorus semibadius";0,435284689782548;0,462430652497031;0,04222214767058;0,313312496650053
"Thryothorus nigricapillus";0,435284689782548;0,462430652497031;0,0401003275337969;0,312605223271125
"Thryothorus thoracicus";0,435284689782548;0,462430652497031;0,0419561123491713;0,313223818209583
"Thryothorus leucopogon";0,435284689782548;0,459332056674782;0,0413698054339381;0,311995517297089
"Thryothorus pleurostictus";0,435284689782548;0,362198249578171;0,041913531605289;0,279798823655336
"Thryothorus ludovicianus";0,498589056609735;0,362198249578171;0,0414231551963568;0,300736820461421
"Thryothorus rufalbus";0,455710577770062;0,388680345896989;0,0399261365282485;0,294772353398433
"Thryothorus nicefori";0,435284689782548;0,359263282485232;0,0413698054339381;0,278639259233906
"Thryothorus sinaloa";0,435284689782548;0,404141016769926;0,0432018693609693;0,294209191971148
"Thryothorus modestus";0,435284689782548;0,416397521791696;0,0419690606575217;0,297883757410589
"Thryothorus leucotis";0,435284689782548;0,432486730419402;0,0412558407695028;0,303009086990484
"Thryothorus superciliaris";0,435284689782548;0,388680345896989;0,0403273279072066;0,288097454528915
"Thryothorus guarayanus";0,435284689782548;0,459332056674782;0,044230711950026;0,312949152802452
"Thryothorus longirostris";0,435284689782548;0,432486730419402;0,0406940412137435;0,302821820471898
"Thryothorus griseus";0,435284689782548;0,462430652497031;0,0413698054339381;0,313028382571172
"Troglodytes troglodytes";0,47211782683242;0,388680345896989;0,0477302862968015;0,302842819675403
"Troglodytes aedon";0,490443505767184;0,462430652497031;0,0464914619572693;0,333121873407161
"Troglodytes cobbi";0,435284689782548;0,388680345896989;0,0413733258254092;0,288446120501649
"Troglodytes tanneri";0,435284689782548;0,361152857865592;0,0473189034023686;0,28125215035017
"Troglodytes sissonii";0,435284689782548;0,388680345896989;0,0504137629260246;0,291459599535187
"Troglodytes rufociliatus";0,435284689782548;0,398226678565616;0,0474222855361654;0,293644551294776
"Troglodytes ochraceus";0,435284689782548;0,398226678565616;0,0481509055886662;0,29388742464561
