"";"dietori";"activityori";"massori";"meanori"
"Saccopteryx bilineata";0,643245120840603;0,817711687638198;0,0141425286477986;0,4916997790422
"Saccopteryx canescens";0,643245120840603;0,817711687638198;0,0149215139936258;0,491959440824142
"Saccopteryx gymnura";0,643245120840603;0,817711687638198;0,0147731801245413;0,491909996201114
"Nycteris aurita";0,711087095863101;0,709209129728122;0,0137571331605942;0,478017786250606
"Nycteris madagascariensis";0,711087095863101;0,709209129728122;0,0134216757281548;0,477905967106459
"Nycteris grandis";0,777070851349189;0,709209129728122;0,0130321640785473;0,499770715051953
"Nycteris arge";0,66314609547485;0,709209129728122;0,01375059393564;0,462035273046204
"Nycteris gambiensis";0,66314609547485;0,709209129728122;0,0142531744239764;0,462202799875649
"Nycteris hispida";0,66314609547485;0,709209129728122;0,0140468478569643;0,462134024353312
"Nycteris intermedia";0,66314609547485;0,709209129728122;0,0138508767587245;0,462068700653899
"Nycteris macrotis";0,66314609547485;0,709209129728122;0,0135875162535747;0,461980913818849
"Nycteris major";0,66314609547485;0,709209129728122;0,013806062410702;0,462053762537891
"Nycteris nana";0,66314609547485;0,709209129728122;0,0142531744239764;0,462202799875649
"Nycteris parisii";0,711087095863101;0,709209129728122;0,0137571331605942;0,478017786250606
"Nycteris thebaica";0,66314609547485;0,709209129728122;0,0139260658203813;0,462093763674451
"Nycteris tragata";0,66314609547485;0,709209129728122;0,0135910082430128;0,461982077815328
"Nycteris vinsoni";0,711087095863101;0,709209129728122;0,0137571331605942;0,478017786250606
"Nycteris woodi";0,66314609547485;0,709209129728122;0,0141736674364522;0,462176297546475
"Nycteris javanica";0,66314609547485;0,709209129728122;0,0134212158008062;0,461925480334593
"Myzopoda aurita";0,643245120840603;0,709209129728122;0,0139965804678976;0,455483610345541
"Mystacina robusta";0,663582377152601;0,50395866020105;0,0130972119263861;0,393546083093346
"Mystacina tuberculata";0,63273743491831;0,50395866020105;0,0137049497467278;0,383467014955363
"Mops trevori";0,643245120840603;0,709209129728122;0,0133787456323105;0,455277665400345
"Mops mops";0,643245120840603;0,709209129728122;0,0130162149352005;0,455156821834642
"Mops sarasinorum";0,643245120840603;0,709209129728122;0,0131799142167441;0,455211388261823
"Mops niveiventer";0,643245120840603;0,709209129728122;0,0132596142646425;0,455237954944456
"Mops niangarae";0,643245120840603;0,709209129728122;0,0133787456323105;0,455277665400345
"Mops demonstrator";0,643245120840603;0,709209129728122;0,0133787456323105;0,455277665400345
"Mops congicus";0,643245120840603;0,709209129728122;0,012845663576579;0,455099971381768
"Mops leucostigma";0,643245120840603;0,709209129728122;0,0131085866401669;0,455187612402964
"Mops midas";0,643245120840603;0,709209129728122;0,0128252412180485;0,455093163928925
"Mops condylurus";0,643245120840603;0,709209129728122;0,0130708099261532;0,455175020164959
"Mops petersoni";0,643245120840603;0,709209129728122;0,0133787456323105;0,455277665400345
"Mops spurrelli";0,643245120840603;0,709209129728122;0,0141091809847434;0,455521143851156
"Mops thersites";0,643245120840603;0,709209129728122;0,0132491967369769;0,455234482435234
"Mops nanulus";0,643245120840603;0,709209129728122;0,0133787456323105;0,455277665400345
"Mops brachypterus";0,643245120840603;0,709209129728122;0,0135038270356212;0,455319359201449
"Chaerephon bemmeleni";0,643245120840603;0,709209129728122;0,0133638135657179;0,455272688044814
"Chaerephon solomonis";0,643245120840603;0,709209129728122;0,0135834727874945;0,455345907785407
"Chaerephon ansorgei";0,643245120840603;0,709209129728122;0,013496664195617;0,455316971588114
"Chaerephon jobensis";0,643245120840603;0,709209129728122;0,0134594156476171;0,455304555405447
"Chaerephon bivittatus";0,643245120840603;0,709209129728122;0,0135342917501937;0,455329514106306
"Chaerephon bregullae";0,643245120840603;0,709209129728122;0,0135834727874945;0,455345907785407
"Chaerephon chapini";0,643245120840603;0,709209129728122;0,0139081561302694;0,455454135566331
"Chaerephon gallagheri";0,643245120840603;0,709209129728122;0,0133787456323105;0,455277665400345
"Chaerephon leucogaster";0,643245120840603;0,709209129728122;0,0137118081785269;0,455388686249084
"Chaerephon nigeriae";0,643245120840603;0,709209129728122;0,0133308232430791;0,455261691270601
"Chaerephon plicatus";0,643245120840603;0,709209129728122;0,0132550694691392;0,455236440012621
"Chaerephon pumilus";0,643245120840603;0,709209129728122;0,0138241374834629;0,455426129350729
"Chaerephon shortridgei";0,643245120840603;0,709209129728122;0,0135834727874945;0,455345907785407
"Chaerephon tomensis";0,643245120840603;0,709209129728122;0,0141826363327761;0,455545628967167
"Chaerephon aloysiisabaudiae";0,643245120840603;0,709209129728122;0,0135834727874945;0,455345907785407
"Chaerephon johorensis";0,643245120840603;0,709209129728122;0,0133787456323105;0,455277665400345
"Chaerephon russatus";0,643245120840603;0,709209129728122;0,0134550678481259;0,45530310613895
"Chaerephon major";0,643245120840603;0,709209129728122;0,013571005242796;0,455341751937174
"Cheiromeles torquatus";0,643245120840603;0,709209129728122;0,0130123132411304;0,455155521269952
"Cheiromeles parvidens";0,643245120840603;0,709209129728122;0,0130123132411304;0,455155521269952
"Cynomops abrasus";0,643245120840603;0,709209129728122;0,0129378254956247;0,45513069202145
"Cynomops greenhalli";0,643245120840603;0,709209129728122;0,013510556782697;0,455321602450474
"Cynomops mexicanus";0,643245120840603;0,709209129728122;0,0134440872785389;0,455299445949088
"Cynomops paranus";0,643245120840603;0,709209129728122;0,0137355777375891;0,455396609435438
"Cynomops planirostris";0,643245120840603;0,709209129728122;0,013688721964602;0,455380990844442
"Eumops dabbenei";0,643245120840603;0,709209129728122;0,0127841538748262;0,45507946814785
"Eumops bonariensis";0,643245120840603;0,709209129728122;0,0137542194660323;0,455402823344919
"Eumops trumbulli";0,643245120840603;0,709209129728122;0,0129602440696829;0,455138164879469
"Eumops glaucinus";0,643245120840603;0,709209129728122;0,0129379810612073;0,455130743876644
"Eumops hansae";0,643245120840603;0,709209129728122;0,0135543258862256;0,45533619215165
"Eumops maurus";0,643245120840603;0,709209129728122;0,0130485555502394;0,455167602039655
"Eumops patagonicus";0,643245120840603;0,709209129728122;0,0129602440696829;0,455138164879469
"Eumops perotis";0,643245120840603;0,709209129728122;0,0127827129759341;0,45507898784822
"Eumops underwoodi";0,643245120840603;0,709209129728122;0,0127643758482944;0,45507287547234
"Eumops auripendulus";0,643245120840603;0,709209129728122;0,0130689963547709;0,455174415641165
"Molossops temminckii";0,643245120840603;0,709209129728122;0,0144100236813439;0,455621424750023
"Molossops neglectus";0,643245120840603;0,709209129728122;0,013822542918788;0,455425597829171
"Molossops aequatorianus";0,643245120840603;0,709209129728122;0,0135846220830148;0,455346290883913
"Molossops mattogrossensis";0,643245120840603;0,709209129728122;0,0142699385886086;0,455574729719111
"Molossus currentium";0,643245120840603;0,709209129728122;0,0134170899238686;0,455290446830865
"Molossus sinaloae";0,643245120840603;0,709209129728122;0,0132297535967542;0,455228001388493
"Molossus rufus";0,643245120840603;0,709209129728122;0,0131559334920353;0,45520339468692
"Molossus molossus";0,643245120840603;0,709209129728122;0,013640679886744;0,45536497681849
"Molossus coibensis";0,643245120840603;0,709209129728122;0,0133753034218391;0,455276517996855
"Molossus barnesi";0,643245120840603;0,709209129728122;0,0135681973299714;0,455340815966232
"Molossus aztecus";0,643245120840603;0,709209129728122;0,0135648425876458;0,45533969771879
"Molossus pretiosus";0,643245120840603;0,709209129728122;0,0131033438834894;0,455185864817405
"Mormopterus jugularis";0,643245120840603;0,709209129728122;0,0137838657140948;0,455412705427607
"Mormopterus phrudus";0,643245120840603;0,709209129728122;0,0136495343805754;0,455367928316433
"Mormopterus norfolkensis";0,643245120840603;0,709209129728122;0,0141185847431377;0,455524278437288
"Mormopterus minutus";0,643245120840603;0,709209129728122;0,0136495343805754;0,455367928316433
"Mormopterus loriae";0,643245120840603;0,709209129728122;0,0142462760572107;0,455566842208645
"Mormopterus kalinowskii";0,643245120840603;0,709209129728122;0,0136495343805754;0,455367928316433
"Mormopterus acetabulosus";0,643245120840603;0,709209129728122;0,013822542918788;0,455425597829171
"Mormopterus beccarii";0,643245120840603;0,709209129728122;0,0135654007271496;0,455339883765292
"Mormopterus doriae";0,643245120840603;0,709209129728122;0,0137118081785269;0,455388686249084
"Mormopterus planiceps";0,643245120840603;0,709209129728122;0,0140283313578292;0,455494193975518
"Myopterus daubentonii";0,643245120840603;0,709209129728122;0,0131965357798213;0,455216928782849
"Myopterus whitleyi";0,643245120840603;0,709209129728122;0,0137838657140948;0,455412705427607
"Nyctinomops macrotis";0,643245120840603;0,709209129728122;0,0133896885784543;0,45528131304906
"Nyctinomops aurispinosus";0,643245120840603;0,709209129728122;0,0134097990190547;0,45528801652926
"Nyctinomops femorosaccus";0,643245120840603;0,709209129728122;0,0135777777617969;0,455344009443507
"Nyctinomops laticaudatus";0,643245120840603;0,709209129728122;0,0137313384988039;0,455395196355843
"Otomops formosus";0,643245120840603;0,709209129728122;0,0132702243682108;0,455241491645645
"Otomops wroughtoni";0,643245120840603;0,709209129728122;0,0132702243682108;0,455241491645645
"Otomops papuensis";0,643245120840603;0,709209129728122;0,0134785501263551;0,455310933565027
"Otomops martiensseni";0,643245120840603;0,709209129728122;0,0129553943359096;0,455136548301545
"Otomops secundus";0,643245120840603;0,709209129728122;0,0132702243682108;0,455241491645645
"Otomops johnstonei";0,643245120840603;0,709209129728122;0,013179323728272;0,455211191432332
"Otomops madagascariensis";0,643245120840603;0,709209129728122;0,0131559334920353;0,45520339468692
"Platymops setiger";0,643245120840603;0,709209129728122;0,0136780671323272;0,455377439233684
"Promops centralis";0,643245120840603;0,709209129728122;0,0131192463833622;0,455191165650696
"Promops nasutus";0,643245120840603;0,709209129728122;0,0135461546864901;0,455333468418405
"Sauromys petrophilus";0,643245120840603;0,709209129728122;0,0135998115273133;0,455351354032013
"Tadarida teniotis";0,643245120840603;0,709209129728122;0,0131023580944207;0,455185536221049
"Tadarida ventralis";0,643245120840603;0,709209129728122;0,0131965357798213;0,455216928782849
"Tadarida latouchei";0,643245120840603;0,709209129728122;0,013198703057552;0,455217651208759
"Tadarida lobata";0,643245120840603;0,709209129728122;0,0131965357798213;0,455216928782849
"Tadarida kuboriensis";0,643245120840603;0,709209129728122;0,0131083356903666;0,455187528753031
"Tadarida aegyptiaca";0,643245120840603;0,709209129728122;0,0134647663108434;0,455306338959856
"Tadarida australis";0,643245120840603;0,709209129728122;0,0129998004395675;0,455151350336097
"Tadarida brasiliensis";0,643245120840603;0,709209129728122;0,0137124993084444;0,455388916625723
"Tadarida fulminans";0,643245120840603;0,709209129728122;0,0129395407308769;0,455131263766534
"Tadarida insignis";0,643245120840603;0,709209129728122;0,013198703057552;0,455217651208759
"Tomopeas ravus";0,643245120840603;0,709209129728122;0,0151574546377007;0,455870568402142
"Eptesicus furinalis";0,643245120840603;0,709209129728122;0,0141498149583852;0,455534688509037
"Eptesicus dimissus";0,643245120840603;0,709209129728122;0,0136760901891816;0,455376780252636
"Eptesicus fuscus";0,643245120840603;0,709209129728122;0,0134805416676319;0,455311597412119
"Eptesicus diminutus";0,643245120840603;0,709209129728122;0,0143939562844407;0,455616068951055
"Eptesicus chiriquinus";0,643245120840603;0,709209129728122;0,013802960084778;0,455419070217834
"Eptesicus brasiliensis";0,643245120840603;0,709209129728122;0,0139590261594777;0,455471092242734
"Eptesicus bottae";0,643245120840603;0,709209129728122;0,013600993425148;0,455351747997958
"Eptesicus matroka";0,643245120840603;0,709209129728122;0,0143072378108315;0,455587162793186
"Eptesicus andinus";0,643245120840603;0,709209129728122;0,0138257348575707;0,455426661808765
"Eptesicus tatei";0,643245120840603;0,709209129728122;0,0137899277977622;0,455414726122162
"Eptesicus japonensis";0,643245120840603;0,709209129728122;0,0138257348575707;0,455426661808765
"Eptesicus nasutus";0,643245120840603;0,709209129728122;0,0141292928287601;0,455527847799162
"Eptesicus nilssonii";0,643245120840603;0,709209129728122;0,0138451372649549;0,455433129277893
"Eptesicus pachyotis";0,643245120840603;0,709209129728122;0,0140860469543467;0,455513432507691
"Eptesicus platyops";0,643245120840603;0,709209129728122;0,0137899277977622;0,455414726122162
"Eptesicus serotinus";0,643245120840603;0,709209129728122;0,0132205732740218;0,455224941280916
"Eptesicus bobrinskoi";0,643245120840603;0,709209129728122;0,0141736674364522;0,455542639335059
"Eptesicus gobiensis";0,643245120840603;0,709209129728122;0,0138257348575707;0,455426661808765
"Eptesicus innoxius";0,643245120840603;0,709209129728122;0,0140218914204286;0,455492047329718
"Eptesicus guadeloupensis";0,643245120840603;0,709209129728122;0,0137899277977622;0,455414726122162
"Eptesicus hottentotus";0,643245120840603;0,709209129728122;0,013035452079259;0,455163234215995
"Eptesicus kobayashii";0,643245120840603;0,709209129728122;0,0138257348575707;0,455426661808765
"Eptesicus floweri";0,643245120840603;0,709209129728122;0,0138924845419567;0,455448911703561
"Arielulus aureocollaris";0,643245120840603;0,709209129728122;0,0138718418208345;0,45544203079652
"Arielulus torquatus";0,643245120840603;0,709209129728122;0,0138718418208345;0,45544203079652
"Arielulus societatis";0,643245120840603;0,709209129728122;0,0141150490056695;0,455523099858131
"Arielulus circumdatus";0,643245120840603;0,709209129728122;0,0138718418208345;0,45544203079652
"Arielulus cuprosus";0,643245120840603;0,709209129728122;0,0138718418208345;0,45544203079652
"Hesperoptenus doriae";0,643245120840603;0,709209129728122;0,0139501716045697;0,455468140724432
"Hesperoptenus gaskelli";0,643245120840603;0,709209129728122;0,0136734605328709;0,455375903700532
"Hesperoptenus tomesi";0,643245120840603;0,709209129728122;0,0130152274438816;0,455156492670869
"Hesperoptenus tickelli";0,643245120840603;0,709209129728122;0,0134885536182248;0,455314268062317
"Hesperoptenus blanfordi";0,643245120840603;0,709209129728122;0,014313093546494;0,455589114705073
"Scotophilus dinganii";0,643245120840603;0,709209129728122;0,0131523143617894;0,455202188310171
"Scotophilus robustus";0,643245120840603;0,709209129728122;0,0131280789917631;0,455194109853496
"Scotophilus borbonicus";0,643245120840603;0,709209129728122;0,0134075330484823;0,455287261205736
"Scotophilus heathii";0,643245120840603;0,709209129728122;0,0129265591563007;0,455126936575009
"Scotophilus collinus";0,643245120840603;0,709209129728122;0,0130733163736402;0,455175855647455
"Scotophilus kuhlii";0,643245120840603;0,709209129728122;0,0132947958593606;0,455249682142695
"Scotophilus nux";0,643245120840603;0,709209129728122;0,013035452079259;0,455163234215995
"Scotophilus nucella";0,643245120840603;0,709209129728122;0,0130733163736402;0,455175855647455
"Scotophilus viridis";0,643245120840603;0,709209129728122;0,0133389430999908;0,455264397889572
