"";"Rb_median";"AV_median";"FV_median";"NNmed"
"Linurgus_olivaceus";0,0092763575;0,80656985;0,8064892;0,086106255
"Carduelis_corsicana";0,0092762925;0,8065641;0,80648335;0,071424425
"Loxia_leucoptera";0,0092762345;0,8065604;0,8064797;0,083012185
"Loxia_megaplaga";0,009276216;0,8065604;0,8064797;0,08531806
"Loxia_curvirostra";0,0092763415;0,8065584;0,80647765;0,068986255
"Loxia_pytyopsittacus";0,009276436;0,80652495;0,8064443;0,0731386
"Loxia_scotica";0,009276436;0,8065241;0,80644345;0,076966385
"Carduelis_flammea";0,009276753;0,80652655;0,80644585;0,073559115
"Carduelis_hornemanni";0,0092767145;0,80658265;0,80650195;0,067118595
"Carduelis_johannis";0,0092767145;0,80682735;0,8067466;0,07175451
"Carduelis_carduelis";0,009276692;0,80682725;0,8067465;0,085883125
"Carduelis_citrinella";0,0092773355;0,80682775;0,806747;0,08694615
"Serinus_thibetanus";0,009277334;0,8058823;0,80580165;0,06731169
"Serinus_menachensis";0,009277379;0,8058741;0,80579345;0,06731169
"Serinus_xanthopygius";0,009277655;0,80587535;0,8057947;0,087305805
"Serinus_scotops";0,009277713;0,8058744;0,80579375;0,082223235
"Serinus_mennelli";0,009277465;0,8058665;0,80578585;0,080783665
"Serinus_ankoberensis";0,0092773845;0,80588205;0,8058014;0,08669687
"Serinus_flavigula";0,009277342;0,8058753;0,80579465;0,068292375
"Serinus_citrinelloides";0,009275957;0,80587875;0,8057981;0,064289195
"Serinus_hypostictus";0,009276073;0,80588115;0,8058005;0,060136205
"Serinus_capistratus";0,009277384;0,80587395;0,80579335;0,057921745
"Serinus_dorsostriatus";0,009277146;0,8058714;0,80579075;0,06074549
"Serinus_leucopygius";0,009277406;0,80588595;0,8058053;0,06993017
"Serinus_atrogularis";0,009273905;0,80589845;0,8058178;0,081769385
"Serinus_frontalis";0,0092736955;0,80587315;0,8057925;0,06570002
"Serinus_citrinipectus";0,009271001;0,8058726;0,80579195;0,076553925
"Serinus_nigriceps";0,0092711535;0,80586065;0,80578;0,076553925
"Serinus_mozambicus";0,009269588;0,80592035;0,8058397;0,078714775
"Serinus_burtoni";0,009269467;0,805922;0,80584135;0,071844385
"Serinus_leucopterus";0,0092626545;0,80588665;0,805806;0,06406283
"Serinus_albogularis";0,009262886;0,8058767;0,80579605;0,057316755
"Serinus_reichardi";0,009263029;0,80589495;0,8058143;0,066705565
"Serinus_gularis";0,009263337;0,8058762;0,80579555;0,06130026
"Serinus_donaldsoni";0,009264057;0,80589095;0,8058103;0,093908505
"Serinus_flaviventris";0,00926418;0,80589095;0,8058103;0,083540885
"Serinus_sulphuratus";0,0092640495;0,80587835;0,8057977;0,06821877
"Serinus_syriacus";0,009263619;0,80588425;0,8058036;0,0789612
"Serinus_rufobrunneus";0,009263944;0,8058795;0,80579885;0,09010206
"Serinus_koliensis";0,009263907;0,80588025;0,8057996;0,08593703
"Serinus_totta";0,0092638015;0,80588645;0,8058058;0,07175136
"Serinus_symonsi";0,009263594;0,8058927;0,80581205;0,06717593
"Serinus_whytii";0,0092624975;0,8058927;0,80581205;0,064517335
"Serinus_buchanani";0,0092624865;0,80589595;0,8058153;0,07302133
"Serinus_striolatus";0,0092625405;0,805918;0,80583735;0,0730615
"Serinus_estherae";0,0092625405;0,8059211;0,80584045;0,08688573
"Serinus_rothschildi";0,009262709;0,8059322;0,80585155;0,08439041
"Serinus_serinus";0,009262709;0,8059649;0,80588425;0,069601415
"Serinus_canaria";0,0092625885;0,80592035;0,8058397;0,085644465
"Serinus_xantholaemus";0,009262599;0,8059349;0,80585425;0,074719575
"Serinus_pusillus";0,0092627015;0,805933;0,80585235;0,07170799
"Serinus_flavivertex";0,009262025;0,805933;0,80585235;0,085530495
"Serinus_canicollis";0,009262001;0,8059466;0,80586595;0,08609529
"Serinus_alario";0,0092620085;0,80595505;0,8058744;0,06844446
"Serinus_tristriatus";0,0092645315;0,8059711;0,80589045;0,06904904
"Serinus_melanochrous";0,0092645315;0,8059822;0,80590155;0,085461055
"Carduelis_flavirostris";0,0092648585;0,80595835;0,8058777;0,09261185
"Carduelis_dominicensis";0,0092647485;0,80603125;0,80595055;0,068181865
"Carduelis_cannabina";0,0092647695;0,80658575;0,80650505;0,08112635
"Carduelis_lawrencei";0,0092667245;0,80653795;0,80645725;0,08025916
"Carduelis_psaltria";0,0092668775;0,8062427;0,806162;0,06958853
"Carduelis_tristis";0,00926669;0,80624085;0,80616015;0,0713488
"Melamprosops_phaeosoma";0,0092667385;0,80624375;0,80616305;0,070892475
"Carduelis_notata";0,009266443;0,8061876;0,80610695;0,077190625
"Carduelis_barbata";0,009266439;0,8062014;0,80612075;0,080273695
"Carduelis_cucullata";0,0092664775;0,8061991;0,8061184;0,079195085
"Psittirostra_psittacea";0,0092664835;0,8062024;0,8061217;0,073034245
"Carduelis_atrata";0,009266196;0,8062085;0,80612785;0,0824297
"Carduelis_magellanica";0,009265799;0,80620275;0,80612205;0,074118225
"Carduelis_yarrellii";0,0092633295;0,80618215;0,80610145;0,0541849
"Carduelis_olivacea";0,0092633425;0,80618215;0,80610145;0,07586537
"Carduelis_xanthogastra";0,009263419;0,8061866;0,8061059;0,080067505
"Carduelis_spinescens";0,0092635015;0,8061748;0,8060941;0,06810925
"Carduelis_uropygialis";0,0092635515;0,8061771;0,80609645;0,06665144
"Carduelis_crassirostris";0,009262191;0,80558075;0,8055001;0,058256295
"Carduelis_monguilloti";0,009262347;0,80558085;0,8055002;0,06299972
"Carduelis_siemiradzkii";0,0092621615;0,8055867;0,80550615;0,0692926
"Carduelis_pinus";0,0092621665;0,8056342;0,8055536;0,085254875
"Carduelis_yemenensis";0,0092620695;0,8056374;0,8055568;0,08498407
"Carduelis_spinus";0,009261654;0,8056374;0,8055568;0,08337509
"Carduelis_atriceps";0,009261654;0,80578965;0,80570905;0,09122762
"Rhodopechys_obsoletus";0,009261689;0,80577495;0,8056943;0,09457345
"Rhodopechys_sanguineus";0,0092615035;0,8057589;0,8056783;0,094899415
"Carduelis_chloris";0,009261469;0,8057717;0,8056911;0,0931447
"Carduelis_ambigua";0,009261467;0,80571225;0,80563165;0,08922018
"Carduelis_spinoides";0,0092614835;0,8057117;0,80563105;0,08280192
"Carduelis_sinica";0,0092615115;0,80571215;0,8056315;0,07319331
"Carpodacus_rubicilla";0,0092616935;0,80571145;0,80563085;0,073240705
"Carpodacus_synoicus";0,009263548;0,80571145;0,80563085;0,0845451
"Carpodacus_edwardsii";0,0092640495;0,8057293;0,8056486;0,07728345
"Carpodacus_roseus";0,0092640495;0,8057293;0,8056486;0,096436245
"Carpodacus_trifasciatus";0,0092654465;0,80607005;0,80598935;0,090189275
"Carpodacus_puniceus";0,0092653445;0,8060114;0,80593075;0,079846355
"Carpodacus_pulcherrimus";0,0092653445;0,80598095;0,8059003;0,067637395
"Carpodacus_thura";0,00926528;0,8059801;0,80589945;0,064337235
"Carpodacus_vinaceus";0,009265319;0,8059789;0,80589825;0,06457238
"Carpodacus_rodochroa";0,0092654025;0,8059864;0,80590575;0,08263451
"Carpodacus_rubicilloides";0,0092620705;0,8059893;0,8059086;0,0731047
"Carpodacus_purpureus";0,0092649745;0,80619455;0,80611385;0,074059595
"Carpodacus_rubescens";0,0092649765;0,80623355;0,8061529;0,08081447
"Carpodacus_cassinii";0,009265031;0,80621095;0,8061303;0,078733195
"Carpodacus_eos";0,0092644455;0,80619045;0,80610975;0,0792153
"Carpodacus_erythrinus";0,009264158;0,80619045;0,80610975;0,07273791
"Carpodacus_rhodochlamys";0,0092641565;0,80618115;0,80610045;0,05190092
"Carpodacus_roborowskii";0,0092641685;0,80618405;0,8061034;0,06581935
"Carpodacus_rodopeplus";0,0092614775;0,80615785;0,80607715;0,068823105
"Carpodacus_mexicanus";0,0092613145;0,8061115;0,8060308;0,07166357
"Carpodacus_nipalensis";0,0092613145;0,80612;0,80603935;0,091996285
"Leucosticte_brandti";0,009261383;0,80612025;0,8060396;0,087033015
"Leucosticte_arctoa";0,009261487;0,80611165;0,806031;0,06668008
"Leucosticte_tephrocotis";0,0092615;0,806112;0,80603135;0,074393475
"Leucosticte_atrata";0,0092611925;0,80612725;0,8060466;0,081086725
"Leucosticte_australis";0,009261176;0,8061668;0,8060861;0,08085237
"Leucosticte_sillemi";0,0092613135;0,8060578;0,8059771;0,08055649
"Leucosticte_nemoricola";0,009260232;0,80605595;0,8059753;0,06085402
"Haematospiza_sipahi";0,009260258;0,80605555;0,80597495;0,06268643
"Neospiza_concolor";0,0092603835;0,8060859;0,8060053;0,072027145
"Callacanthis_burtoni";0,009259869;0,80608905;0,8060084;0,080269965
"Uragus_sibiricus";0,0092600875;0,80599295;0,8059123;0,08520051
"Paroreomyza_montana";0,0092600155;0,8059016;0,80582095;0,09300699
"Paroreomyza_maculata";0,009259754;0,80590065;0,80582;0,086120265
"Palmeria_dolei";0,009259848;0,8059006;0,80581995;0,07094636
"Vestiaria_coccinea";0,009259856;0,80584045;0,8057598;0,06072744
"Himatione_sanguinea";0,009258736;0,8058268;0,80574615;0,071609925
"Pseudonestor_xanthophrys";0,0092587855;0,80581595;0,8057353;0,068121935
"Loxops_caeruleirostris";0,0092590665;0,8058348;0,80575415;0,066427725
"Loxops_coccineus";0,009259136;0,8058281;0,80574745;0,063191115
"Hemignathus_parvus";0,00925832;0,8058281;0,80574745;0,064537655
"Hemignathus_flavus";0,00925857;0,8058308;0,80575015;0,07923484
"Hemignathus_lucidus";0,0092585405;0,8059378;0,8058571;0,07739334
"Hemignathus_munroi";0,009258635;0,80591685;0,8058362;0,06863605
"Hemignathus_virens";0,009258635;0,80591685;0,8058362;0,062539345
"Hemignathus_kauaiensis";0,0092585665;0,8059075;0,80582685;0,075948025
"Loxioides_bailleui";0,0092585305;0,80590245;0,8058218;0,0881481
"Telespiza_cantans";0,009258531;0,8059038;0,80582315;0,079357
"Telespiza_ultima";0,0092585045;0,8059649;0,80588425;0,073460325
"Oreomystis_bairdi";0,009255532;0,80596435;0,8058837;0,09757282
"Oreomystis_mana";0,0092573705;0,80596305;0,8058824;0,085327245
"Rhynchostruthus_percivali";0,0092573705;0,8059568;0,80587615;0,087618405
"Rhynchostruthus_socotranus";0,009256291;0,80595445;0,8058738;0,079491425
"Rhynchostruthus_louisae";0,0092548035;0,8060132;0,80593255;0,076257765
"Eremopsaltria_mongolicus";0,009254835;0,8060031;0,80592245;0,10412715
"Bucanetes_githagineus";0,0092549595;0,80600555;0,8059249;0,08621238
"Pyrrhula_nipalensis";0,0092549315;0,80469055;0,80461005;0,071979935
"Pyrrhula_aurantiaca";0,0092549975;0,8046873;0,8046068;0,08281709
"Pyrrhula_erythaca";0,0092549095;0,8046868;0,8046063;0,083229335
"Pyrrhula_pyrrhula";0,009255533;0,8046927;0,80461215;0,079705065
"Pyrrhula_leucogenis";0,0092564005;0,80462445;0,8045439;0,086155705
"Pyrrhula_erythrocephala";0,0092570815;0,80462055;0,80454005;0,073227825
"Pyrrhula_murina";0,009256994;0,8046174;0,8045368;0,073898945
"Pyrrhoplectes_epauletta";0,009256994;0,8046174;0,8045368;0,078451675
"Pinicola_enucleator";0,00925701;0,80463175;0,8045512;0,083131465
"Pinicola_subhimachala";0,009256931;0,80464665;0,80456615;0,088739065
"Fringilla_teydea";0,009256931;0,8048223;0,80474175;0,083221095
"Fringilla_coelebs";0,009257096;0,8053535;0,8052729;0,09015473
"Fringilla_montifringilla";0,0092562915;0,8054561;0,8053755;0,08943663
"Catamblyrhynchus_diadema";0,0092547395;0,80546355;0,80538295;0,0875191
"Chlorophonia_cyanea";0,0092543745;0,80544685;0,80536625;0,08888101
"Chlorophonia_callophrys";0,009254282;0,8054318;0,8053512;0,07386469
"Chlorophonia_occipitalis";0,009254322;0,8054273;0,8053467;0,076384235
"Chlorophonia_flavirostris";0,0092542495;0,8054273;0,8053467;0,08348786
"Chlorophonia_pyrrhophrys";0,009254022;0,8054485;0,8053679;0,062606855
"Mitrospingus_cassinii";0,009254018;0,80543405;0,80535345;0,087728415
"Mitrospingus_oleagineus";0,009254239;0,8054281;0,8053475;0,10110976
"Nesospingus_speculiferus";0,0092542175;0,80542735;0,80534675;0,081269565
"Rowettia_goughensis";0,0092542175;0,8054449;0,8053643;0,08202192
"Nesospiza_questi";0,009253939;0,805471;0,8053904;0,069647655
"Nesospiza_acunhae";0,0092546;0,805471;0,8053904;0,06821302
"Nesospiza_wilkinsi";0,0092542805;0,8054868;0,8054062;0,07089401
"Phaenicophilus_palmarum";0,009254279;0,80551135;0,80543065;0,065238615
"Phaenicophilus_poliocephalus";0,009254279;0,80553965;0,80545905;0,06794699
"Calyptophilus_tertius";0,009254536;0,80553965;0,80545905;0,077456475
"Calyptophilus_frugivorus";0,0092545265;0,80553755;0,80545695;0,0540361
"Rhodinocichla_rosea";0,0092571355;0,80546235;0,80538175;0,069759135
"Lamprospiza_melanoleuca";0,009257497;0,80545035;0,80536975;0,08848232
"Chlorochrysa_nitidissima";0,009257497;0,8054519;0,8053713;0,097047545
"Chlorochrysa_calliparaea";0,0092576835;0,8054555;0,8053749;0,09507633
"Chlorochrysa_phoenicotis";0,009258889;0,80545565;0,80537505;0,093350515
"Calochaetes_coccineus";0,0092587845;0,80545565;0,80537505;0,0981883
"Oreothraupis_arremonops";0,0092587845;0,805461;0,8053804;0,097117325
"Buthraupis_wetmorei";0,0092582315;0,8054588;0,8053782;0,09214221
"Delothraupis_castaneoventris";0,009258425;0,8054743;0,8053937;0,096836945
"Dubusia_taeniata";0,009258425;0,80549515;0,80541455;0,09445752
"Saltator_rufiventris";0,009260024;0,805493;0,8054124;0,086838665
"Chlorornis_riefferii";0,009259996;0,8054686;0,805388;0,08764033
"Thraupis_cyanocephala";0,009260301;0,8054763;0,8053957;0,09968258
"Anisognathus_melanogenys";0,0092602975;0,8063239;0,80624325;0,10229595
"Anisognathus_lacrymosus";0,0092602975;0,80632565;0,806245;0,0726066
"Anisognathus_igniventris";0,0092585875;0,80632675;0,80624605;0,09117374
"Buthraupis_montana";0,009257415;0,8063463;0,8062656;0,088428395
"Buthraupis_aureodorsalis";0,0092573895;0,8063801;0,8062994;0,06705663
"Thraupis_glaucocolpa";0,009256459;0,80640405;0,80632335;0,078674265
"Buthraupis_eximia";0,009256203;0,80629695;0,8062163;0,097220685
"Anisognathus_somptuosus";0,009256191;0,80628985;0,80620915;0,084694015
"Anisognathus_notabilis";0,0092560395;0,80628985;0,80620915;0,092327935
"Compsothraupis_loricata";0,0092561095;0,80551675;0,80543615;0,09557799
"Thraupis_sayaca";0,0092561365;0,80604025;0,8059596;0,08196127
"Thraupis_episcopus";0,0092556805;0,8060389;0,80595825;0,086224075
"Thraupis_cyanoptera";0,009255631;0,8060465;0,8059658;0,1084976
"Thraupis_abbas";0,009255636;0,8060494;0,8059687;0,10059066
"Thraupis_palmarum";0,009255667;0,80555455;0,80547395;0,091201035
"Thraupis_ornata";0,00925566;0,80555455;0,80547395;0,092855895
"Thraupis_bonariensis";0,0092557575;0,8055613;0,8054807;0,08686698
"Bangsia_aureocincta";0,009255672;0,80556465;0,80548405;0,096807915
"Bangsia_edwardsi";0,009255672;0,80531905;0,80523845;0,0901434
"Bangsia_rothschildi";0,009255428;0,8053231;0,80524245;0,09123625
"Bangsia_melanochlamys";0,009255458;0,8045032;0,80442275;0,081043325
"Bangsia_arcaei";0,009255344;0,80445385;0,8043733;0,088199295
"Iridosornis_porphyrocephalus";0,009254427;0,8044251;0,8043446;0,07964543
"Iridosornis_analis";0,009254427;0,8044613;0,80438085;0,067784735
"Iridosornis_jelskii";0,0092544665;0,8044669;0,80438645;0,07953461
"Iridosornis_reinhardti";0,00925373;0,80446845;0,8043879;0,085858205
"Iridosornis_rufivertex";0,009253548;0,80446845;0,8043879;0,07735155
"Pipraeidea_melanonota";0,0092537465;0,8044647;0,8043842;0,074664595
"Wetmorethraupis_sterrhopteron";0,009255799;0,8044638;0,80438325;0,07704116
"Tangara_labradorides";0,0092552535;0,80446495;0,80438445;0,07538313
"Tangara_chrysotis";0,0092552535;0,8044739;0,80439345;0,091140655
"Tangara_xanthocephala";0,0092552565;0,8044545;0,80437405;0,076535285
"Tangara_cabanisi";0,0092555815;0,8044537;0,8043732;0,07279262
"Tangara_schrankii";0,0092555815;0,80445185;0,8043713;0,07602586
"Tangara_phillipsi";0,0092550275;0,80445255;0,804372;0,08685909
"Tangara_arthus";0,009254981;0,80445435;0,8043738;0,09002812
"Tangara_icterocephala";0,0092549765;0,80445425;0,8043738;0,070191495
"Tangara_florida";0,009254971;0,80445575;0,80437525;0,078864425
"Tangara_johannae";0,0092553105;0,8044567;0,8043762;0,094420385
"Tangara_parzudakii";0,0092553105;0,8044973;0,8044168;0,091929635
"Tangara_rufigenis";0,009255503;0,80444845;0,80436795;0,0834498
"Tangara_inornata";0,009255846;0,8044486;0,8043681;0,09320901
"Tangara_mexicana";0,0092558975;0,8044578;0,80437735;0,10110815
"Tangara_velia";0,0092557975;0,80449885;0,80441835;0,09995611
"Tangara_callophrys";0,009255716;0,80464045;0,8045599;0,091760475
"Tangara_chilensis";0,0092556885;0,80464045;0,8045599;0,08940262
"Tangara_gyrola";0,0092557165;0,80460215;0,80452165;0,083863755
"Tangara_lavinia";0,0092560605;0,8046093;0,8045288;0,078267745
"Tangara_cyanoventris";0,0092561725;0,8046826;0,80460205;0,076371325
"Tangara_desmaresti";0,009256323;0,80469;0,8046095;0,071309285
"Tangara_cyanocephala";0,0092567985;0,8054105;0,8053299;0,08145962
"Tangara_seledon";0,0092566495;0,8054539;0,8053733;0,1031245
"Tangara_fastuosa";0,0092561175;0,8054484;0,80536785;0,08108899
"Tangara_cyanotis";0,0092540145;0,8045564;0,8044759;0,08515864
"Tangara_vassorii";0,0092539345;0,8045557;0,8044752;0,097734455
"Tangara_peruviana";0,0092540175;0,8045885;0,804508;0,093737175
"Tangara_nigroviridis";0,009254821;0,8045835;0,804503;0,09249698
"Tangara_fucosa";0,0092534025;0,80334285;0,80326245;0,086808415
"Tangara_dowii";0,009253535;0,80334285;0,80326245;0,11288745
"Tangara_cyanoptera";0,0092532075;0,80333265;0,80325225;0,08754418
"Tangara_viridicollis";0,0092532075;0,80329245;0,80321205;0,09513409
"Tangara_heinei";0,009253327;0,8032886;0,80320825;0,082712575
"Tangara_argyrofenges";0,0092534975;0,8032858;0,80320545;0,08545031
"Tangara_ruficervix";0,0092536475;0,8032858;0,80320545;0,099150845
"Tangara_nigrocincta";0,0092536165;0,80329035;0,80321;0,1101542
"Tangara_cyanicollis";0,009253597;0,8033001;0,80321975;0,095176285
"Tangara_larvata";0,0092533395;0,80332175;0,8032414;0,076959525
"Tangara_varia";0,009253065;0,80332175;0,8032414;0,087649045
"Tangara_rufigula";0,0092529465;0,80310695;0,8030266;0,0725206
"Tangara_xanthogastra";0,0092529465;0,80310305;0,80302265;0,058366995
"Tangara_punctata";0,0092531635;0,8031047;0,8030243;0,08930931
"Tangara_guttata";0,009253185;0,8031113;0,8030309;0,083782875
"Tangara_palmeri";0,009253293;0,8031085;0,80302815;0,1028721
"Tangara_preciosa";0,0092535225;0,8031092;0,80302885;0,094988915
"Tangara_cayana";0,0092535225;0,8031092;0,80302885;0,094988915
"Tangara_cucullata";0,0092517375;0,8030429;0,8029625;0,10224735
"Tangara_vitriolina";0,009251275;0,803045;0,80296465;0,09754097
"Tangara_meyerdeschauenseei";0,0092512715;0,802892;0,8028117;0,096707345
"Orchesticus_abeillei";0,0092509625;0,8028023;0,802722;0,09135101
"Coereba_flaveola";0,0092509585;0,8028023;0,802722;0,08805117
"Loxigilla_barbadensis";0,00925095;0,8028047;0,80272435;0,084651415
"Loxigilla_noctis";0,0092509505;0,8028124;0,802732;0,10321885
"Loxigilla_violacea";0,009250674;0,8027732;0,8026928;0,10341685
"Loxigilla_portoricensis";0,009250574;0,80277805;0,8026977;0,10927405
"Melopyrrha_nigra";0,0092507795;0,8027808;0,8027005;0,10509585
"Geospiza_fortis";0,009250927;0,802785;0,80270465;0,09028242
"Certhidea_olivacea";0,009250927;0,80276885;0,8026885;0,08199468
"Platyspiza_crassirostris";0,009251097;0,80276865;0,8026883;0,070560825
"Pinaroloxias_inornata";0,009251097;0,8027655;0,80268515;0,071983875
"Camarhynchus_pauper";0,009254382;0,80275505;0,80267475;0,072642525
"Camarhynchus_parvulus";0,009254382;0,80275705;0,8026767;0,080522265
"Camarhynchus_pallidus";0,0092576205;0,80276005;0,8026797;0,07474403
"Camarhynchus_heliobates";0,0092580235;0,80276325;0,80268295;0,06802705
"Camarhynchus_psittacula";0,00925798;0,8030322;0,8029518;0,08669422
"Geospiza_conirostris";0,009260632;0,80298045;0,8029001;0,1096724
"Geospiza_fuliginosa";0,009260752;0,8029793;0,802899;0,1059642
"Geospiza_magnirostris";0,009260473;0,8029362;0,8028559;0,090567035
"Geospiza_difficilis";0,0092592615;0,8029417;0,8028614;0,09308852
"Geospiza_scandens";0,009259258;0,8029542;0,8028739;0,10132745
"Tiaris_obscurus";0,0092592885;0,80295495;0,80287465;0,098346205
"Tiaris_fuliginosus";0,009259088;0,80296465;0,8028843;0,089518095
"Tiaris_canorus";0,0092590625;0,80294485;0,8028645;0,08952323
"Tiaris_bicolor";0,009258109;0,80290455;0,8028242;0,08267007
"Tiaris_olivaceus";0,009257999;0,80290455;0,8028242;0,08125044
"Melanospiza_richardsoni";0,0092581725;0,80290875;0,80282835;0,08544833
"Loxipasser_anoxanthus";0,0092596005;0,8029164;0,802836;0,09471729
"Urothraupis_stolzmanni";0,009258374;0,80291795;0,8028376;0,097904045
"Orthogonys_chloricterus";0,009258406;0,8029412;0,8028609;0,093552435
"Euneornis_campestris";0,009258616;0,8029211;0,8028408;0,08314924
"Neothraupis_fasciata";0,009261279;0,80291785;0,80283755;0,08320569
"Cyanicterus_cyanicterus";0,009261208;0,8028982;0,8028178;0,087496655
"Lophospingus_griseocristatus";0,009261174;0,80289375;0,8028134;0,09100161
"Lophospingus_pusillus";0,0092586485;0,80274385;0,8026635;0,09301096
"Stephanophorus_diadematus";0,009258687;0,8027464;0,802666;0,088479665
"Paroaria_dominicana";0,009260248;0,8027507;0,80267035;0,08581818
"Paroaria_coronata";0,009260618;0,80276895;0,8026886;0,086990555
