"";"Rb";"AV";"FV";"NN"
"Sorex tundrensis";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex shinto";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex unguiculatus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex volnuchini";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex yukonicus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex samniticus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex excelsus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex lyelli";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex jacksoni";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex hoyi";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex tenellus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex haydeni";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex dispar";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex macrodon";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex leucogaster";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex cinereus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex longirostris";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex vagrans";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex camtschatica";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex bendirii";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex veraepacis";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex bairdi";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex gaspensis";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex fumeus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex alaskanus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex ugyunak";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex palustris";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex pribilofensis";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex preblei";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex sonomae";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex portenkoi";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex pacificus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex ornatus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex orizabae";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex oreopolus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex milleri";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex nanus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex monticolus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex neomexicanus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex mirabilis";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex arizonae";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex saussurei";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex sclateri";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex ventralis";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex merriami";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex stizodon";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex emarginatus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex trowbridgii";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex veraecrucis";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex minutissimus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex planiceps";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Sorex thibetanus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Anourosorex yamashinai";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Anourosorex assamensis";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Anourosorex schmidi";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Anourosorex squamipes";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Blarinella quadraticauda";0,0131404573956908;0,680367472884545;0,680241478908085;0
"Blarinella wardi";0,0131404573956908;0,680367472884545;0,680241478908085;0
"Blarinella griselda";0,0131404573956908;0,680367472884545;0,680241478908085;0
"Blarina brevicauda";0,0133046560895204;0,690238714586256;0,690110892602073;0
"Blarina hylophaga";0,0133046560895204;0,690238714586256;0,690110892602073;0
"Blarina carolinensis";0,0133046560895204;0,690238714586256;0,690110892602073;0
"Blarina peninsulae";0,0133046560895204;0,690238714586256;0,690110892602073;0
"Cryptotis peregrina";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis mexicana";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis montivaga";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis nelsoni";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis nigrescens";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis obscura";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis merriami";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis parva";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis medellinia";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis peruviensis";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis phillipsii";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis squamipes";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis tamensis";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis orophila";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis thomasi";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis mera";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis mayensis";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis magna";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis hondurensis";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis griseoventris";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis gracilis";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis goodwini";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis goldmani";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis equatoris";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis endersi";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis colombiana";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis brachyonyx";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis meridensis";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis alticola";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Cryptotis tropicalis";0,0150484564248043;0,788153373270221;0,788007418941837;0
"Chimarrogale hantu";0,0136878468848724;0,710723145185251;0,710591529787995;0
"Chimarrogale himalayica";0,0136878468848724;0,710723145185251;0,710591529787995;0
"Chimarrogale phaeura";0,0136878468848724;0,710723145185251;0,710591529787995;0
"Chimarrogale platycephalus";0,0136878468848724;0,710723145185251;0,710591529787995;0
"Chimarrogale styani";0,0136878468848724;0,710723145185251;0,710591529787995;0
"Chimarrogale sumatrana";0,0136878468848724;0,710723145185251;0,710591529787995;0
"Chodsigoa parca";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Chodsigoa sodalis";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Chodsigoa smithii";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Chodsigoa parva";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Chodsigoa lamula";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Chodsigoa hypsibia";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Chodsigoa caovansunga";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Chodsigoa salenskii";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Episoriculus caudatus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Episoriculus fumidus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Episoriculus leucops";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Episoriculus macrurus";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Nectogale elegans";0,0175960742171435;0,929278749457447;0,92910666080014;0
"Neomys teres";0,015275951377026;0,800383552854338;0,800235333677884;0
"Neomys fodiens";0,015275951377026;0,800383552854338;0,800235333677884;0
"Neomys anomalus";0,015275951377026;0,800383552854338;0,800235333677884;0
"Nesiotites hidalgo";0,0131404573956908;0,680367472884545;0,680241478908085;0
"Nesiotites similis";0,0131404573956908;0,680367472884545;0,680241478908085;0
"Soriculus nigrescens";0,0134420896580676;0,697510547054039;0,697381378434214;0
"Megasorex gigas";0,0131404573956908;0,680367472884545;0,680241478908085;0
"Notiosorex cockrumi";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Notiosorex evotis";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Notiosorex crawfordi";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Notiosorex villai";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Congosorex polli";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Congosorex verheyeni";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Myosorex longicaudatus";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex kihaulei";0,0130806437941507;0,676782669207373;0,676657339083446;0
"Myosorex eisentrauti";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex cafer";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex blarina";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex okuensis";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex babaulti";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex schalleri";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex sclateri";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex tenuis";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex varius";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex zinki";0,0130806437941507;0,676782669207373;0,676657339083446;0
"Myosorex geata";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Myosorex rumpii";0,0127201939463851;0,655603668800658;0,655482260713843;0
"Surdisorex norae";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Surdisorex polulus";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Condylura cristata";0,0131299416074081;0,678907186870401;0,678781463317277;0
"Parascalops breweri";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Scalopus aquaticus";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Scapanulus oweni";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Scapanus latimanus";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Scapanus orarius";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Scapanus townsendii";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Desmana moschata";0,0137503297376997;0,714591063800793;0,714458732122311;0
"Galemys pyrenaicus";0,0127491453110919;0,656937942234991;0,656816287060503;0
"Neurotrichus gibbsii";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Scaptonyx fusicaudus";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Euroscaptor longirostris";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Euroscaptor parvidens";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Euroscaptor micrura";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Euroscaptor grandis";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Euroscaptor klossi";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Euroscaptor mizura";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Mogera imaizumii";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Mogera insularis";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Mogera tokudae";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Mogera uchidai";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Mogera wogura";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Parascaptor leucura";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Scaptochirus moschatus";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Talpa altaica";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Talpa stankovici";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Talpa romana";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Talpa occidentalis";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Talpa levantis";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Talpa davidiana";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Talpa europaea";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Talpa caeca";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Talpa caucasica";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Dymecodon pilirostris";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Urotrichus talpoides";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Uropsilus investigator";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Uropsilus soricipes";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Uropsilus andersoni";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Uropsilus gracilis";0,0125155360855716;0,643245120840603;0,643126001373781;0
"Acerodon celebensis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Acerodon humilis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Acerodon jubatus";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Acerodon leucotis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Acerodon mackloti";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Aethalops aequalis";0,0168564331457386;0,896207858209906;0,896041893791719;0
"Aethalops alecto";0,0162052391018566;0,863372628797123;0,863212744976976;0,112955209208576
"Alionycteris paucidentata";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Aproteles bulmerae";0,0160116428074245;0,853733125883254;0,853575027156239;0
"Balionycteris maculata";0,0160116428074245;0,853733125883254;0,853575027156239;0
"Casinycteris argynnis";0,0160116428074245;0,853733125883254;0,853575027156239;0
"Chironax melanocephalus";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Cynopterus nusatenggara";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Cynopterus sphinx";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Cynopterus titthaecheilus";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Cynopterus luzoniensis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Cynopterus brachyotis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Cynopterus horsfieldii";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Cynopterus minutus";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia magna";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia viridis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia praedatrix";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia peronii";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia pannietensis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia anderseni";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia minor";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia inermis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia exoleta";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia emersa";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia crenulata";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia chapmani";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia beauforti";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dobsonia moluccensis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Dyacopterus brooksi";0,0160116428074246;0,853733125883254;0,853575027156239;0
"Dyacopterus spadiceus";0,0160116428074246;0,853733125883254;0,853575027156239;0
"Eidolon dupreanum";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Eidolon helvum";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Eonycteris spelaea";0,0186095583491188;0,984804025461682;0,984621654345855;0
